<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MOEX,D,15/02/13,000000,58.1500000,58.1500000,51.2300000,55.0000000,5897620
MOEX,D,18/02/13,000000,55.0000000,56.6000000,54.1800000,56.0200000,2767350
MOEX,D,19/02/13,000000,56.5000000,56.6000000,55.9500000,56.0000000,1761230
MOEX,D,20/02/13,000000,56.3000000,56.5000000,54.9800000,55.4000000,1413600
MOEX,D,21/02/13,000000,55.0300000,55.3900000,54.4100000,54.7000000,519330
MOEX,D,22/02/13,000000,54.5000000,54.8600000,53.8900000,54.5000000,1229680
MOEX,D,25/02/13,000000,54.7600000,54.8000000,54.0700000,54.7500000,105930
MOEX,D,26/02/13,000000,54.5700000,54.7400000,52.5700000,54.4000000,1490440
MOEX,D,27/02/13,000000,54.2500000,54.2500000,53.4000000,54.2000000,2748950
MOEX,D,28/02/13,000000,54.7400000,54.7400000,53.5000000,53.8900000,341650
MOEX,D,01/03/13,000000,53.7000000,54.2800000,52.5000000,52.5000000,2183750
MOEX,D,04/03/13,000000,52.5000000,52.9700000,52.3000000,52.8000000,2048950
MOEX,D,05/03/13,000000,52.8800000,53.8000000,52.7000000,53.7500000,579530
MOEX,D,06/03/13,000000,53.3000000,54.2000000,53.3000000,53.8000000,1080540
MOEX,D,07/03/13,000000,53.4900000,54.2000000,53.4300000,53.9900000,572780
MOEX,D,11/03/13,000000,53.9800000,54.6000000,53.2700000,54.0000000,1553350
MOEX,D,12/03/13,000000,53.5200000,54.8000000,53.2800000,54.6000000,1707250
MOEX,D,13/03/13,000000,54.2300000,55.0800000,54.2200000,54.5500000,4353160
MOEX,D,14/03/13,000000,54.8000000,55.1500000,54.3000000,54.9000000,2690980
MOEX,D,15/03/13,000000,55.0000000,55.2400000,54.1600000,55.0000000,9059010
MOEX,D,18/03/13,000000,52.7500000,53.4300000,51.1000000,52.8500000,1133650
MOEX,D,19/03/13,000000,53.2000000,53.2000000,51.8700000,51.9600000,1403920
MOEX,D,20/03/13,000000,52.2000000,52.3600000,50.7600000,52.1200000,1013200
MOEX,D,21/03/13,000000,52.5700000,52.9600000,51.9500000,52.1300000,407400
MOEX,D,22/03/13,000000,52.3000000,52.3000000,51.5600000,51.9400000,455650
MOEX,D,25/03/13,000000,52.3800000,52.3800000,51.8000000,51.9200000,199820
MOEX,D,26/03/13,000000,51.5500000,52.0000000,50.3000000,51.4900000,338920
MOEX,D,27/03/13,000000,52.0300000,52.0300000,50.9000000,51.2600000,265490
MOEX,D,28/03/13,000000,51.0000000,51.0000000,48.8000000,48.8700000,628410
MOEX,D,29/03/13,000000,49.5100000,49.8700000,49.0000000,49.4800000,332070
MOEX,D,01/04/13,000000,50.1800000,50.1800000,49.1600000,49.6300000,79790
MOEX,D,02/04/13,000000,49.6300000,49.6300000,48.3800000,48.5900000,168370
MOEX,D,03/04/13,000000,48.5200000,48.5200000,47.8900000,48.2300000,133190
MOEX,D,04/04/13,000000,48.0700000,48.6500000,47.4200000,48.4300000,181760
MOEX,D,05/04/13,000000,48.4300000,48.6100000,47.5000000,48.5000000,123940
MOEX,D,08/04/13,000000,48.6700000,48.8800000,47.5000000,47.5200000,110510
MOEX,D,09/04/13,000000,48.2300000,48.2300000,47.4000000,47.4000000,209980
MOEX,D,10/04/13,000000,48.0000000,48.0000000,46.7500000,46.8700000,424170
MOEX,D,11/04/13,000000,47.2200000,47.6000000,45.7500000,45.7500000,602080
MOEX,D,12/04/13,000000,45.7000000,45.9700000,45.0000000,45.4500000,469350
MOEX,D,15/04/13,000000,45.5000000,46.2000000,45.4200000,45.6600000,1393630
MOEX,D,16/04/13,000000,45.7700000,45.7700000,42.5700000,43.3900000,578480
MOEX,D,17/04/13,000000,43.8800000,44.4800000,43.1100000,43.3000000,1034050
MOEX,D,18/04/13,000000,43.5000000,43.5000000,42.5800000,43.0300000,888600
MOEX,D,19/04/13,000000,43.1800000,43.5700000,43.0000000,43.3800000,1334260
MOEX,D,22/04/13,000000,43.9900000,44.0500000,43.5000000,43.5500000,472550
MOEX,D,23/04/13,000000,43.7100000,44.0800000,43.6300000,44.0000000,835630
MOEX,D,24/04/13,000000,44.0200000,44.5000000,44.0200000,44.4600000,456310
MOEX,D,25/04/13,000000,44.4200000,44.6300000,44.0100000,44.2000000,556250
MOEX,D,26/04/13,000000,44.5000000,44.9500000,44.2000000,44.6900000,822010
MOEX,D,29/04/13,000000,44.9100000,45.0100000,44.4000000,44.5700000,187190
MOEX,D,30/04/13,000000,44.9100000,45.0100000,44.3000000,44.4100000,323540
MOEX,D,02/05/13,000000,44.5500000,44.5500000,43.7500000,44.3700000,169640
MOEX,D,03/05/13,000000,44.4000000,44.9800000,44.2200000,44.9800000,172390
MOEX,D,06/05/13,000000,45.2900000,47.8300000,45.2900000,46.1600000,686090
MOEX,D,07/05/13,000000,46.1500000,49.9000000,46.1500000,47.5000000,477510
MOEX,D,08/05/13,000000,47.3500000,49.0000000,47.0100000,48.7600000,690130
MOEX,D,10/05/13,000000,48.5600000,49.2900000,48.5400000,48.6000000,738670
MOEX,D,13/05/13,000000,49.2700000,49.9900000,48.6300000,49.0000000,280750
MOEX,D,14/05/13,000000,48.9700000,49.2300000,48.6800000,49.0800000,591600
MOEX,D,15/05/13,000000,50.0000000,50.1400000,49.6200000,49.8500000,1074800
MOEX,D,16/05/13,000000,49.9900000,50.1000000,49.9000000,50.1000000,216910
MOEX,D,17/05/13,000000,50.1000000,50.2900000,50.0000000,50.0900000,127180
MOEX,D,20/05/13,000000,49.9900000,51.2000000,49.9900000,51.0000000,535400
MOEX,D,21/05/13,000000,50.3800000,51.5000000,45.2500000,51.3400000,877330
MOEX,D,22/05/13,000000,51.3500000,55.0600000,51.3500000,54.4500000,1901910
MOEX,D,23/05/13,000000,54.3500000,54.4300000,53.5000000,53.7600000,534050
MOEX,D,24/05/13,000000,53.8300000,53.9300000,52.5100000,52.5100000,484860
MOEX,D,27/05/13,000000,53.2900000,53.4000000,52.8100000,53.2000000,360060
MOEX,D,28/05/13,000000,53.2400000,53.9700000,53.2100000,53.7900000,256510
MOEX,D,29/05/13,000000,53.3800000,53.7200000,52.8000000,53.5200000,637050
MOEX,D,30/05/13,000000,53.2400000,53.5900000,53.0500000,53.5000000,827150
MOEX,D,31/05/13,000000,53.6800000,53.8000000,53.3700000,53.3700000,172810
MOEX,D,03/06/13,000000,53.4600000,53.6100000,52.6400000,52.6800000,691060
MOEX,D,04/06/13,000000,52.8700000,53.1200000,52.4500000,52.6200000,822880
MOEX,D,05/06/13,000000,52.5300000,52.7600000,52.5000000,52.5000000,299610
MOEX,D,06/06/13,000000,52.5000000,54.7800000,52.5000000,53.2500000,1753200
MOEX,D,07/06/13,000000,53.1800000,53.8000000,53.0800000,53.5300000,310380
MOEX,D,10/06/13,000000,53.6900000,53.7100000,53.4600000,53.5000000,331830
MOEX,D,11/06/13,000000,53.5000000,53.6500000,52.1800000,52.1800000,700110
MOEX,D,13/06/13,000000,52.1300000,52.1500000,51.5200000,51.5200000,431750
MOEX,D,14/06/13,000000,51.7700000,51.9500000,51.4900000,51.5600000,234920
MOEX,D,17/06/13,000000,51.5700000,54.0000000,51.3300000,52.7500000,1238970
MOEX,D,18/06/13,000000,52.4100000,52.8600000,52.0000000,52.6200000,224530
MOEX,D,19/06/13,000000,52.8100000,53.0600000,52.2700000,52.6800000,468670
MOEX,D,20/06/13,000000,52.4200000,52.4200000,50.5000000,50.5000000,1191240
MOEX,D,21/06/13,000000,50.4700000,51.3000000,49.7800000,49.7800000,988950
MOEX,D,24/06/13,000000,50.4900000,51.7800000,49.7900000,51.4700000,1859290
MOEX,D,25/06/13,000000,51.4900000,52.4900000,51.3000000,52.0000000,1878380
MOEX,D,26/06/13,000000,52.0900000,52.8600000,51.8300000,52.7200000,1598000
MOEX,D,27/06/13,000000,52.7800000,53.3000000,52.4500000,53.0400000,956730
MOEX,D,28/06/13,000000,52.8200000,54.4100000,52.8200000,53.2100000,1314550
MOEX,D,01/07/13,000000,53.4800000,54.0100000,53.4300000,53.9000000,521190
MOEX,D,02/07/13,000000,53.9900000,54.1700000,53.6000000,54.1500000,729990
MOEX,D,03/07/13,000000,54.1900000,54.2000000,53.6700000,53.7300000,393600
MOEX,D,04/07/13,000000,54.2300000,54.2300000,53.8500000,53.9000000,395250
MOEX,D,05/07/13,000000,54.0000000,54.0800000,53.8500000,53.8900000,339780
MOEX,D,08/07/13,000000,53.8900000,54.0800000,53.8400000,54.0500000,448910
MOEX,D,09/07/13,000000,54.1400000,54.1500000,53.6000000,53.6000000,462360
MOEX,D,10/07/13,000000,53.7300000,53.7300000,53.2600000,53.3000000,283160
MOEX,D,11/07/13,000000,53.5000000,54.1800000,53.5000000,54.1800000,1056790
MOEX,D,12/07/13,000000,54.0500000,54.2000000,53.7500000,53.9000000,355470
MOEX,D,15/07/13,000000,53.9900000,54.1900000,53.8000000,53.9000000,272370
MOEX,D,16/07/13,000000,53.9900000,54.0300000,53.7700000,53.8600000,454220
MOEX,D,17/07/13,000000,54.0000000,54.0400000,53.9000000,54.0200000,315520
MOEX,D,18/07/13,000000,54.2800000,54.2800000,53.9300000,53.9300000,494700
MOEX,D,19/07/13,000000,53.5800000,54.2600000,53.2800000,53.8500000,769690
MOEX,D,22/07/13,000000,53.7100000,54.1000000,53.6400000,53.9400000,627960
MOEX,D,23/07/13,000000,53.9700000,54.5000000,53.8900000,53.9700000,929170
MOEX,D,24/07/13,000000,53.9500000,54.3800000,53.9500000,54.2400000,663280
MOEX,D,25/07/13,000000,54.5000000,54.5000000,53.9500000,54.0000000,488120
MOEX,D,26/07/13,000000,53.9400000,54.4300000,53.9400000,54.4300000,337110
MOEX,D,29/07/13,000000,54.4300000,55.3000000,54.3000000,55.3000000,1142680
MOEX,D,30/07/13,000000,54.7400000,56.1500000,54.7400000,56.0600000,711920
MOEX,D,31/07/13,000000,55.9800000,56.3000000,55.9800000,56.2800000,1171510
MOEX,D,01/08/13,000000,56.2200000,60.5000000,56.2200000,60.5000000,2123960
MOEX,D,02/08/13,000000,60.7800000,62.3000000,58.3000000,59.0000000,1221740
MOEX,D,05/08/13,000000,59.5400000,62.4200000,58.8900000,59.9000000,1082540
MOEX,D,06/08/13,000000,59.4500000,59.9000000,55.1200000,56.4000000,968410
MOEX,D,07/08/13,000000,56.3900000,56.3900000,55.7700000,55.7700000,788430
MOEX,D,08/08/13,000000,55.9400000,56.0400000,55.7100000,56.0400000,368310
MOEX,D,09/08/13,000000,55.8100000,56.1700000,55.8100000,56.1000000,267510
MOEX,D,12/08/13,000000,56.4300000,56.4300000,55.9800000,56.0900000,659360
MOEX,D,13/08/13,000000,55.9700000,57.1300000,55.9700000,56.7800000,1000750
MOEX,D,14/08/13,000000,56.8400000,57.3300000,56.8100000,56.9500000,788730
MOEX,D,15/08/13,000000,57.0900000,57.2400000,56.1400000,56.3700000,478280
MOEX,D,16/08/13,000000,56.2100000,56.6300000,55.9300000,56.2000000,846490
MOEX,D,19/08/13,000000,56.1500000,56.3800000,55.9600000,56.2000000,536100
MOEX,D,20/08/13,000000,56.1600000,56.3700000,56.0000000,56.0000000,555760
MOEX,D,21/08/13,000000,55.9900000,56.2800000,55.9500000,56.2800000,474080
MOEX,D,22/08/13,000000,56.1800000,57.1400000,56.1200000,57.0900000,780280
MOEX,D,23/08/13,000000,56.8700000,57.7100000,56.8200000,57.3000000,1115950
MOEX,D,26/08/13,000000,57.2800000,57.2800000,57.0000000,57.2800000,224720
MOEX,D,27/08/13,000000,57.1500000,59.0000000,57.0500000,58.4400000,657690
MOEX,D,28/08/13,000000,58.4200000,59.2500000,58.2500000,58.9000000,367180
MOEX,D,29/08/13,000000,59.0700000,61.8000000,59.0700000,60.4800000,1704700
MOEX,D,30/08/13,000000,60.3300000,63.0000000,59.4700000,61.0000000,1528160
MOEX,D,02/09/13,000000,61.2700000,61.5400000,60.7600000,61.0500000,956150
MOEX,D,03/09/13,000000,61.5000000,61.9000000,61.2100000,61.6500000,1169240
MOEX,D,04/09/13,000000,61.7000000,62.3900000,61.6600000,61.9100000,1127000
MOEX,D,05/09/13,000000,62.0000000,62.9300000,61.9400000,62.8400000,921560
MOEX,D,06/09/13,000000,63.0000000,67.2500000,63.0000000,64.8700000,3898510
MOEX,D,09/09/13,000000,65.6100000,65.7700000,63.0700000,64.9100000,2107770
MOEX,D,10/09/13,000000,65.2800000,66.7000000,64.5500000,65.8500000,1636310
MOEX,D,11/09/13,000000,65.2200000,66.3000000,63.7300000,65.5900000,2324470
MOEX,D,12/09/13,000000,65.5800000,65.5800000,64.6300000,65.4500000,1073100
MOEX,D,13/09/13,000000,65.8200000,65.9400000,64.1600000,64.8200000,1689790
MOEX,D,16/09/13,000000,65.6800000,67.4000000,65.3400000,66.9900000,3515520
MOEX,D,17/09/13,000000,66.3600000,66.8600000,65.8700000,66.2600000,1801640
MOEX,D,18/09/13,000000,66.4000000,66.7200000,65.3500000,65.7000000,1440370
MOEX,D,19/09/13,000000,66.2900000,66.9900000,65.3400000,65.5500000,2437020
MOEX,D,20/09/13,000000,65.4900000,65.6200000,62.5700000,63.2500000,5418420
MOEX,D,23/09/13,000000,62.9800000,63.0000000,60.0000000,62.4100000,4618900
MOEX,D,24/09/13,000000,62.0000000,64.6500000,60.0700000,63.2000000,2886120
MOEX,D,25/09/13,000000,63.2400000,63.2600000,60.3500000,60.3500000,1217280
MOEX,D,26/09/13,000000,61.0000000,61.2400000,59.9400000,60.2600000,1002390
MOEX,D,27/09/13,000000,60.2500000,60.8100000,59.3600000,60.6400000,1024800
MOEX,D,30/09/13,000000,60.5100000,62.1000000,60.4200000,62.0500000,725600
MOEX,D,01/10/13,000000,62.2100000,64.8500000,62.2000000,64.7700000,780100
MOEX,D,02/10/13,000000,64.6000000,65.6900000,63.9800000,64.8500000,3593580
MOEX,D,03/10/13,000000,65.0800000,65.6300000,63.0900000,65.3100000,1194900
MOEX,D,04/10/13,000000,65.3800000,65.9500000,64.0800000,65.8600000,688510
MOEX,D,07/10/13,000000,65.6700000,65.7300000,64.6900000,64.9000000,364570
MOEX,D,08/10/13,000000,64.7100000,66.1000000,64.1900000,65.9700000,2396140
MOEX,D,09/10/13,000000,65.5400000,66.8000000,65.1900000,66.8000000,2476400
MOEX,D,10/10/13,000000,66.8000000,67.2100000,65.9000000,67.2000000,2318710
MOEX,D,11/10/13,000000,67.1900000,67.5000000,66.8200000,67.5000000,1269630
MOEX,D,14/10/13,000000,66.8100000,68.0000000,66.0500000,67.7400000,2896090
MOEX,D,15/10/13,000000,68.0700000,69.9900000,67.5600000,68.2700000,2728110
MOEX,D,16/10/13,000000,68.4200000,68.4200000,67.2400000,68.0700000,1259190
MOEX,D,17/10/13,000000,68.2900000,68.4400000,67.0300000,67.7500000,990830
MOEX,D,18/10/13,000000,67.7500000,69.0800000,67.5000000,68.1000000,1135770
MOEX,D,21/10/13,000000,67.8700000,68.4400000,67.0900000,68.0000000,2306000
MOEX,D,22/10/13,000000,67.9500000,68.3500000,67.5200000,67.9800000,2992810
MOEX,D,23/10/13,000000,67.9100000,67.9100000,66.7600000,66.9900000,882060
MOEX,D,24/10/13,000000,66.8600000,69.2100000,65.6500000,65.8900000,3659450
MOEX,D,25/10/13,000000,66.2900000,66.8700000,65.5900000,66.0000000,38659280
MOEX,D,28/10/13,000000,66.0000000,66.1400000,64.5800000,65.0000000,4240250
MOEX,D,29/10/13,000000,64.9900000,65.0000000,62.7100000,63.6500000,2631940
MOEX,D,30/10/13,000000,63.5700000,63.6400000,62.2900000,62.9000000,8512070
MOEX,D,31/10/13,000000,62.4400000,62.5900000,61.2000000,61.2300000,4044510
MOEX,D,01/11/13,000000,61.2800000,61.6900000,60.9000000,61.4000000,4232370
MOEX,D,05/11/13,000000,61.9200000,63.2600000,60.6600000,60.9000000,19178900
MOEX,D,06/11/13,000000,60.9400000,62.6500000,60.7000000,61.0100000,16333490
MOEX,D,07/11/13,000000,61.0300000,62.1200000,60.8400000,60.9800000,8577990
MOEX,D,08/11/13,000000,61.8700000,61.8700000,60.6000000,61.4500000,7498250
MOEX,D,11/11/13,000000,61.6000000,63.3000000,61.0400000,62.4900000,5299200
MOEX,D,12/11/13,000000,62.5400000,65.3800000,62.5400000,64.8000000,6999890
MOEX,D,13/11/13,000000,64.6800000,65.7500000,63.7000000,64.5100000,7201640
MOEX,D,14/11/13,000000,65.0900000,65.2600000,64.6600000,64.7700000,6615000
MOEX,D,15/11/13,000000,64.9900000,65.1300000,63.9100000,64.9200000,3924840
MOEX,D,18/11/13,000000,65.0400000,65.0600000,64.4900000,65.0200000,4040230
MOEX,D,19/11/13,000000,64.9800000,65.3900000,64.8100000,65.3900000,6069430
MOEX,D,20/11/13,000000,65.0000000,65.6700000,64.7000000,65.3500000,4077720
MOEX,D,21/11/13,000000,64.9400000,65.6300000,64.3000000,65.5500000,5251230
MOEX,D,22/11/13,000000,65.6300000,67.5600000,64.8900000,67.1500000,9061380
MOEX,D,25/11/13,000000,67.0000000,67.9700000,65.9300000,67.5000000,4986020
MOEX,D,26/11/13,000000,67.5000000,67.8100000,64.9000000,67.4500000,21175750
MOEX,D,27/11/13,000000,67.0100000,67.5600000,66.6200000,67.4000000,11960510
MOEX,D,28/11/13,000000,67.3800000,67.3900000,65.5300000,66.5400000,3449040
MOEX,D,29/11/13,000000,66.2800000,67.1500000,65.7500000,67.0000000,5634420
MOEX,D,02/12/13,000000,66.9300000,66.9600000,66.2400000,66.5700000,3639800
MOEX,D,03/12/13,000000,66.3100000,66.5600000,64.0600000,65.5000000,7015000
MOEX,D,04/12/13,000000,65.5000000,65.6300000,64.5000000,65.1500000,3512080
MOEX,D,05/12/13,000000,64.9300000,65.2600000,61.4800000,62.0000000,5664680
MOEX,D,06/12/13,000000,62.1800000,63.7600000,62.0500000,63.3000000,3960650
MOEX,D,09/12/13,000000,63.7400000,63.7400000,62.7700000,63.0300000,6138200
MOEX,D,10/12/13,000000,62.5300000,64.4200000,62.4300000,63.7700000,3691780
MOEX,D,11/12/13,000000,63.5200000,63.9600000,63.1500000,63.7100000,2855130
MOEX,D,12/12/13,000000,63.1700000,63.8000000,62.8300000,63.1800000,2556840
MOEX,D,13/12/13,000000,63.0900000,63.9200000,63.0900000,63.8000000,2523850
MOEX,D,16/12/13,000000,63.9900000,64.0000000,63.4000000,63.8800000,3593030
MOEX,D,17/12/13,000000,63.5900000,63.8800000,63.0700000,63.5900000,1777310
MOEX,D,18/12/13,000000,63.3700000,63.8500000,63.1800000,63.5200000,2236010
MOEX,D,19/12/13,000000,63.7200000,63.8700000,61.6300000,62.1100000,4599570
MOEX,D,20/12/13,000000,62.3700000,63.7000000,62.3600000,63.0900000,3760640
MOEX,D,23/12/13,000000,63.3900000,65.6400000,63.3900000,65.0100000,4398800
MOEX,D,24/12/13,000000,64.5500000,64.9000000,63.8900000,64.3900000,6019090
MOEX,D,25/12/13,000000,64.7700000,65.9200000,63.6600000,64.0000000,3130470
MOEX,D,26/12/13,000000,64.2600000,64.2600000,62.2800000,63.0200000,1404490
MOEX,D,27/12/13,000000,63.2400000,64.5300000,63.1500000,64.2600000,9124550
MOEX,D,30/12/13,000000,64.2400000,65.2000000,63.7400000,65.0000000,5580870
MOEX,D,06/01/14,000000,63.2000000,64.9800000,62.5500000,62.9200000,2492140
MOEX,D,08/01/14,000000,62.9700000,65.0000000,62.6100000,65.0000000,1462210
MOEX,D,09/01/14,000000,64.6400000,65.2000000,64.6400000,65.0700000,1944290
MOEX,D,10/01/14,000000,65.0200000,65.4300000,64.7500000,65.3900000,2500890
MOEX,D,13/01/14,000000,65.2500000,65.4600000,64.5600000,65.2000000,887980
MOEX,D,14/01/14,000000,65.1200000,65.3000000,64.5800000,64.8100000,1353440
MOEX,D,15/01/14,000000,65.2400000,65.3000000,64.6900000,65.0000000,2664550
MOEX,D,16/01/14,000000,64.9000000,65.1200000,64.6400000,64.8000000,1550980
MOEX,D,17/01/14,000000,64.9800000,65.4500000,64.0500000,64.2600000,1655710
MOEX,D,20/01/14,000000,64.6200000,65.0700000,63.4100000,63.6600000,1334920
MOEX,D,21/01/14,000000,64.1900000,64.7000000,63.7000000,64.3300000,1501940
MOEX,D,22/01/14,000000,64.2100000,64.2500000,63.3000000,63.6000000,1059490
MOEX,D,23/01/14,000000,63.5300000,64.2500000,63.4100000,63.6100000,1396810
MOEX,D,24/01/14,000000,63.7200000,64.1000000,62.4500000,62.4500000,3857740
MOEX,D,27/01/14,000000,61.9500000,62.7800000,60.5500000,61.7600000,2850790
MOEX,D,28/01/14,000000,61.7500000,63.7500000,61.1600000,62.9600000,3812990
MOEX,D,29/01/14,000000,63.1600000,63.8000000,62.3500000,63.3000000,2524760
MOEX,D,30/01/14,000000,63.4500000,63.8000000,61.0000000,61.0800000,5509910
MOEX,D,31/01/14,000000,61.1400000,61.7800000,60.1500000,61.4300000,3635660
MOEX,D,03/02/14,000000,61.4700000,62.2200000,60.9800000,61.1800000,814500
MOEX,D,04/02/14,000000,61.0800000,61.1700000,60.4700000,60.5100000,533800
MOEX,D,05/02/14,000000,60.8200000,62.7100000,59.7800000,62.4100000,2474760
MOEX,D,06/02/14,000000,62.7100000,65.0200000,61.6900000,64.7000000,3264840
MOEX,D,07/02/14,000000,64.9400000,65.1400000,62.5100000,63.5000000,3809200
MOEX,D,10/02/14,000000,63.7500000,64.6800000,62.6000000,63.0000000,1015220
MOEX,D,11/02/14,000000,62.9900000,64.2600000,62.8500000,63.6800000,964680
MOEX,D,12/02/14,000000,63.5200000,64.3000000,62.5100000,62.5500000,1868140
MOEX,D,13/02/14,000000,62.7900000,64.2300000,62.7900000,64.0500000,2415220
MOEX,D,14/02/14,000000,64.1000000,65.1600000,63.9300000,65.0000000,2545930
MOEX,D,17/02/14,000000,65.2100000,65.7000000,64.8200000,65.3000000,9274800
MOEX,D,18/02/14,000000,65.3000000,65.6000000,64.8600000,65.3000000,2359920
MOEX,D,19/02/14,000000,65.0200000,65.7000000,64.9200000,65.2700000,2613010
MOEX,D,20/02/14,000000,65.0200000,65.2700000,64.0000000,64.1700000,2761330
