<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MOEX,D,21/02/14,000000,64.2600000,65.2700000,64.1400000,65.2300000,1760900
MOEX,D,24/02/14,000000,65.3300000,65.7000000,64.9100000,65.0700000,3693320
MOEX,D,25/02/14,000000,65.2500000,65.5000000,64.9000000,65.1500000,2253600
MOEX,D,26/02/14,000000,65.2900000,65.3400000,63.7500000,64.1000000,5408440
MOEX,D,27/02/14,000000,64.0500000,65.4100000,63.8500000,64.0000000,8893280
MOEX,D,28/02/14,000000,64.4700000,65.5000000,62.0000000,64.0000000,10489590
MOEX,D,03/03/14,000000,61.0000000,61.9900000,53.0000000,56.6100000,14033810
MOEX,D,04/03/14,000000,56.0400000,61.9700000,56.0300000,56.7500000,9306940
MOEX,D,05/03/14,000000,57.4900000,59.5200000,56.4500000,59.1100000,9449220
MOEX,D,06/03/14,000000,59.5000000,59.6600000,57.4000000,57.6700000,8183150
MOEX,D,07/03/14,000000,57.8100000,58.0500000,55.6000000,57.0000000,4081870
MOEX,D,11/03/14,000000,56.8300000,56.9900000,53.0500000,54.7500000,7550440
MOEX,D,12/03/14,000000,53.9700000,54.9400000,53.0600000,53.7500000,2563760
MOEX,D,13/03/14,000000,54.0000000,54.6100000,48.8600000,49.1000000,6130900
MOEX,D,14/03/14,000000,46.9800000,49.5000000,42.7400000,48.8400000,16865870
MOEX,D,17/03/14,000000,49.6900000,52.8700000,49.6900000,50.6000000,5707240
MOEX,D,18/03/14,000000,51.0200000,60.4000000,50.6200000,56.6200000,11369920
MOEX,D,19/03/14,000000,56.6400000,59.7900000,55.1700000,55.8600000,12382940
MOEX,D,20/03/14,000000,54.7200000,57.4000000,54.7200000,56.0300000,2518730
MOEX,D,21/03/14,000000,53.9900000,56.0000000,53.6200000,55.5300000,3830680
MOEX,D,24/03/14,000000,55.6100000,56.8700000,55.3300000,56.7000000,2725300
MOEX,D,25/03/14,000000,56.7600000,59.5900000,56.0000000,58.0700000,6002890
MOEX,D,26/03/14,000000,58.4700000,59.8700000,57.6100000,59.2500000,5539680
MOEX,D,27/03/14,000000,59.0100000,59.9400000,57.5000000,57.5500000,3343950
MOEX,D,28/03/14,000000,58.1000000,59.5100000,57.2700000,58.2300000,1972100
MOEX,D,31/03/14,000000,58.0600000,58.3500000,57.1900000,57.9000000,4212980
MOEX,D,01/04/14,000000,57.8800000,58.1900000,57.4000000,57.7600000,1872590
MOEX,D,02/04/14,000000,57.6500000,59.7000000,57.5800000,59.5000000,4297060
MOEX,D,03/04/14,000000,59.6900000,59.9700000,58.5600000,59.4400000,1968260
MOEX,D,04/04/14,000000,59.4900000,59.7800000,58.5000000,58.6000000,1126610
MOEX,D,07/04/14,000000,58.0500000,58.2000000,55.0500000,56.2500000,5276960
MOEX,D,08/04/14,000000,56.3000000,57.7600000,55.0300000,57.2200000,6940810
MOEX,D,09/04/14,000000,58.0000000,58.8900000,55.5000000,58.1900000,5804440
MOEX,D,10/04/14,000000,58.4200000,63.0000000,58.0200000,62.0000000,5316280
MOEX,D,11/04/14,000000,60.8100000,62.5600000,60.3500000,61.6700000,2344090
MOEX,D,14/04/14,000000,60.5200000,61.4000000,57.7300000,58.7000000,6058790
MOEX,D,15/04/14,000000,58.4600000,59.1500000,55.6300000,55.8100000,4303050
MOEX,D,16/04/14,000000,56.2800000,57.9700000,53.7700000,56.1000000,4853800
MOEX,D,17/04/14,000000,56.3000000,57.2300000,55.1200000,55.9300000,3247820
MOEX,D,18/04/14,000000,57.4300000,58.1800000,56.6100000,57.0000000,2504980
MOEX,D,21/04/14,000000,57.3400000,57.4300000,55.5400000,56.0000000,1747640
MOEX,D,22/04/14,000000,55.9600000,56.6500000,55.3300000,55.6000000,2669900
MOEX,D,23/04/14,000000,55.7000000,56.8900000,55.2200000,55.6500000,2701820
MOEX,D,24/04/14,000000,56.1500000,56.5800000,54.5000000,55.2000000,3575520
MOEX,D,25/04/14,000000,55.0300000,56.5200000,53.1600000,53.9000000,5003840
MOEX,D,28/04/14,000000,53.7900000,54.6700000,51.4900000,53.9000000,7184910
MOEX,D,29/04/14,000000,54.4100000,55.2700000,51.8800000,53.6600000,7942840
MOEX,D,30/04/14,000000,53.4600000,53.8300000,52.2000000,52.7900000,7597940
MOEX,D,02/05/14,000000,52.5200000,53.9100000,52.0900000,53.5900000,1811420
MOEX,D,05/05/14,000000,53.4900000,55.1800000,52.5300000,52.9100000,2493100
MOEX,D,06/05/14,000000,53.2700000,54.3600000,53.2600000,54.3100000,2375870
MOEX,D,07/05/14,000000,54.0800000,56.9400000,54.0200000,55.6000000,3668390
MOEX,D,08/05/14,000000,55.9700000,58.8500000,55.8100000,58.0300000,7783430
MOEX,D,12/05/14,000000,58.0300000,58.9800000,57.6500000,58.1700000,3062360
MOEX,D,13/05/14,000000,58.5800000,59.7600000,57.8300000,59.4900000,2562880
MOEX,D,14/05/14,000000,59.2900000,59.8500000,58.5500000,59.2900000,1974300
MOEX,D,15/05/14,000000,59.8000000,60.1500000,57.9800000,58.0000000,2733160
MOEX,D,16/05/14,000000,58.0000000,59.4200000,56.6100000,58.2100000,4010690
MOEX,D,19/05/14,000000,58.7900000,60.0000000,57.8500000,59.4900000,2753640
MOEX,D,20/05/14,000000,59.5500000,60.0100000,58.7000000,59.7500000,2900080
MOEX,D,21/05/14,000000,59.5600000,61.4700000,59.0700000,60.4900000,3868520
MOEX,D,22/05/14,000000,60.5100000,61.4600000,60.1500000,60.5000000,4052610
MOEX,D,23/05/14,000000,60.8300000,62.0000000,60.3100000,62.0000000,3169890
MOEX,D,26/05/14,000000,61.9300000,62.9000000,61.7500000,62.5400000,2546670
MOEX,D,27/05/14,000000,62.9900000,62.9900000,60.0700000,61.0000000,3550230
MOEX,D,28/05/14,000000,61.6100000,61.8000000,60.4200000,61.7500000,1579110
MOEX,D,29/05/14,000000,61.6400000,64.4900000,61.4400000,63.6400000,9997660
MOEX,D,30/05/14,000000,63.3500000,65.7500000,63.0200000,65.7500000,13070910
MOEX,D,02/06/14,000000,65.7000000,66.1900000,63.8400000,65.4500000,8228600
MOEX,D,03/06/14,000000,65.0000000,65.6500000,61.6700000,63.2000000,7738000
MOEX,D,04/06/14,000000,63.0000000,64.4900000,61.3000000,64.0100000,4528650
MOEX,D,05/06/14,000000,63.7400000,65.3000000,63.1300000,65.3000000,2691420
MOEX,D,06/06/14,000000,65.3200000,65.5000000,64.3400000,65.3400000,4723670
MOEX,D,09/06/14,000000,65.3500000,65.9500000,64.9300000,65.6600000,2605060
MOEX,D,10/06/14,000000,65.9300000,65.9300000,63.0200000,63.8800000,2831340
MOEX,D,11/06/14,000000,64.0000000,65.6500000,63.5000000,65.6500000,2409660
MOEX,D,16/06/14,000000,64.8300000,66.2500000,64.0000000,65.6500000,7246170
MOEX,D,17/06/14,000000,65.5500000,66.7200000,65.0000000,66.3000000,2526810
MOEX,D,18/06/14,000000,66.2900000,67.6900000,65.8400000,66.9600000,1940390
MOEX,D,19/06/14,000000,67.0600000,68.8000000,67.0500000,67.5000000,4494260
MOEX,D,20/06/14,000000,67.4300000,68.4700000,67.2200000,68.3100000,2678410
MOEX,D,23/06/14,000000,70.0000000,70.9300000,69.1100000,69.8000000,3446410
MOEX,D,24/06/14,000000,70.0800000,70.2400000,68.0000000,68.3600000,3806820
MOEX,D,25/06/14,000000,68.2200000,69.3400000,66.0000000,66.1800000,5660700
MOEX,D,26/06/14,000000,66.3600000,66.7000000,65.5600000,65.9700000,3562590
MOEX,D,27/06/14,000000,66.0600000,66.2300000,65.2800000,66.1700000,5383650
MOEX,D,30/06/14,000000,66.2600000,68.8500000,65.3800000,67.4500000,11877050
MOEX,D,01/07/14,000000,66.9600000,67.4700000,64.7200000,65.0500000,6191270
MOEX,D,02/07/14,000000,64.0000000,66.0300000,61.6400000,65.7500000,57375730
MOEX,D,03/07/14,000000,65.9400000,66.1800000,64.9000000,65.6000000,9132820
MOEX,D,04/07/14,000000,65.5100000,66.1100000,64.5400000,64.5400000,5055540
MOEX,D,07/07/14,000000,64.9000000,66.0000000,64.6800000,65.9200000,4287610
MOEX,D,08/07/14,000000,65.9000000,66.7700000,64.6500000,65.0000000,12060530
MOEX,D,09/07/14,000000,65.0100000,65.7000000,64.9500000,65.2500000,5227640
MOEX,D,10/07/14,000000,63.4400000,64.3500000,61.1200000,62.2700000,9683550
MOEX,D,11/07/14,000000,62.0800000,62.7600000,61.8100000,62.1200000,3111260
MOEX,D,14/07/14,000000,62.1000000,62.5000000,61.5000000,61.7100000,2136210
MOEX,D,15/07/14,000000,61.7600000,62.1600000,61.1300000,61.6400000,3407710
MOEX,D,16/07/14,000000,61.5000000,62.2100000,61.4800000,61.8000000,3361970
MOEX,D,17/07/14,000000,61.4900000,61.4900000,59.7000000,61.4900000,8928560
MOEX,D,18/07/14,000000,60.0000000,61.1200000,59.5800000,60.9300000,7393830
MOEX,D,21/07/14,000000,60.5000000,61.1200000,58.1100000,58.7500000,7326540
MOEX,D,22/07/14,000000,59.0500000,60.2000000,58.8300000,60.1000000,5996350
MOEX,D,23/07/14,000000,60.0000000,61.7500000,59.9300000,61.4300000,6752040
MOEX,D,24/07/14,000000,61.3500000,61.5900000,59.7500000,59.8000000,3038670
MOEX,D,25/07/14,000000,59.8000000,59.9800000,58.5800000,58.7000000,4060280
MOEX,D,28/07/14,000000,58.9500000,59.0500000,55.3800000,55.5000000,9444440
MOEX,D,29/07/14,000000,55.4100000,56.8800000,55.1200000,56.4900000,6222750
MOEX,D,30/07/14,000000,55.8100000,58.3000000,55.8100000,58.0000000,8371060
MOEX,D,31/07/14,000000,58.4900000,58.9800000,56.5500000,56.9400000,8641670
MOEX,D,01/08/14,000000,56.6700000,57.7900000,56.2000000,57.4800000,1700600
MOEX,D,04/08/14,000000,57.6500000,58.9300000,57.4900000,58.5600000,2970430
MOEX,D,05/08/14,000000,58.8400000,59.7000000,58.1100000,59.2000000,2472440
MOEX,D,06/08/14,000000,59.5900000,59.6900000,56.5500000,56.8300000,4271640
MOEX,D,07/08/14,000000,56.6600000,57.5800000,53.7200000,56.0100000,9121090
MOEX,D,08/08/14,000000,56.1500000,59.0000000,56.0000000,58.5000000,5084870
MOEX,D,11/08/14,000000,59.2600000,59.8900000,58.3800000,59.0000000,3343070
MOEX,D,12/08/14,000000,58.9000000,59.6000000,58.3300000,58.6500000,5463160
MOEX,D,13/08/14,000000,58.5900000,61.0000000,58.3800000,60.7100000,10645890
MOEX,D,14/08/14,000000,60.7000000,60.7000000,59.7500000,59.8000000,8283210
MOEX,D,15/08/14,000000,59.7500000,60.8000000,58.5600000,60.6000000,3445340
MOEX,D,18/08/14,000000,60.6000000,62.1600000,60.5200000,61.8000000,6323150
MOEX,D,19/08/14,000000,61.8500000,64.0800000,61.7100000,63.8000000,7922550
MOEX,D,20/08/14,000000,64.0900000,65.3000000,62.5000000,64.0000000,3320930
MOEX,D,21/08/14,000000,63.8400000,65.1000000,63.8400000,64.9900000,2943320
MOEX,D,22/08/14,000000,64.7700000,65.5000000,61.8200000,64.2500000,4881130
MOEX,D,25/08/14,000000,64.2000000,65.3600000,63.9700000,64.9400000,979910
MOEX,D,26/08/14,000000,65.2800000,66.5000000,65.2800000,66.2000000,7045240
MOEX,D,27/08/14,000000,66.4900000,67.4200000,65.7300000,66.5000000,5247460
MOEX,D,28/08/14,000000,66.2200000,66.4200000,63.7000000,64.7000000,5620720
MOEX,D,29/08/14,000000,65.0100000,65.1100000,62.0500000,63.5000000,16190520
MOEX,D,01/09/14,000000,63.1100000,63.7800000,60.2500000,60.5500000,11126870
MOEX,D,02/09/14,000000,60.6400000,61.6700000,60.0500000,60.8200000,4283700
MOEX,D,03/09/14,000000,60.9800000,63.4500000,60.6600000,63.4000000,14403760
MOEX,D,04/09/14,000000,63.7700000,65.3700000,63.1100000,64.3000000,9890360
MOEX,D,05/09/14,000000,63.8000000,65.0000000,63.3700000,64.2200000,5251660
MOEX,D,08/09/14,000000,64.0000000,64.6800000,63.1700000,63.8500000,3430210
MOEX,D,09/09/14,000000,64.0000000,64.2900000,62.8300000,63.1200000,4976960
MOEX,D,10/09/14,000000,62.8000000,64.0000000,62.2300000,63.3000000,3992050
MOEX,D,11/09/14,000000,63.9000000,63.9000000,61.6000000,62.1700000,4128310
MOEX,D,12/09/14,000000,62.5500000,62.9700000,61.0100000,61.9500000,4495940
MOEX,D,15/09/14,000000,62.4400000,62.4500000,60.0400000,61.1700000,5414700
MOEX,D,16/09/14,000000,61.3000000,62.1400000,60.8400000,61.9000000,6442290
MOEX,D,17/09/14,000000,61.7800000,61.8000000,59.5200000,60.0000000,16945190
MOEX,D,18/09/14,000000,60.2100000,61.7600000,59.6000000,61.0000000,8752780
MOEX,D,19/09/14,000000,60.8700000,61.8900000,59.5800000,59.5800000,32785940
MOEX,D,22/09/14,000000,59.6200000,61.4700000,59.6200000,60.3000000,31079410
MOEX,D,23/09/14,000000,61.1900000,61.1900000,59.8600000,60.1000000,8081740
MOEX,D,24/09/14,000000,60.2700000,60.8500000,59.9500000,60.0000000,4678750
MOEX,D,25/09/14,000000,60.2900000,60.3000000,59.7600000,59.8600000,5165840
MOEX,D,26/09/14,000000,59.9200000,60.1000000,57.6100000,59.9800000,6481810
MOEX,D,29/09/14,000000,59.9000000,60.4000000,58.0500000,58.4900000,5733580
MOEX,D,30/09/14,000000,58.7500000,59.0000000,57.7500000,58.5000000,9188360
MOEX,D,01/10/14,000000,58.1000000,59.2000000,57.9800000,58.6000000,3878490
MOEX,D,02/10/14,000000,58.3500000,59.3600000,57.5700000,58.5200000,2870420
MOEX,D,03/10/14,000000,58.6200000,59.3000000,58.5700000,59.0000000,3650250
MOEX,D,06/10/14,000000,59.2400000,61.8000000,59.1800000,61.2000000,6013850
MOEX,D,07/10/14,000000,61.2100000,62.2800000,60.1000000,60.4400000,8408720
MOEX,D,08/10/14,000000,59.9200000,60.7800000,59.2500000,59.9400000,4914510
MOEX,D,09/10/14,000000,60.5000000,60.7000000,59.5000000,59.8000000,2281360
MOEX,D,10/10/14,000000,59.0200000,59.4900000,58.0000000,58.7000000,3775440
MOEX,D,13/10/14,000000,58.0600000,60.4400000,58.0600000,60.0000000,5087240
MOEX,D,14/10/14,000000,60.0000000,60.2400000,58.8300000,59.5500000,5821850
MOEX,D,15/10/14,000000,59.5500000,59.5600000,58.7600000,59.0000000,2509220
MOEX,D,16/10/14,000000,59.2100000,59.5900000,58.6800000,58.9900000,5746380
MOEX,D,17/10/14,000000,59.0500000,59.4200000,58.2300000,58.9000000,3779430
MOEX,D,20/10/14,000000,59.1800000,59.1900000,57.2200000,57.5000000,5138260
MOEX,D,21/10/14,000000,57.8500000,58.1000000,57.1600000,57.9500000,4316680
MOEX,D,22/10/14,000000,58.2000000,58.3400000,57.7500000,58.0000000,4205660
MOEX,D,23/10/14,000000,57.7700000,58.3600000,57.2000000,58.1000000,9016190
MOEX,D,24/10/14,000000,57.8800000,58.2000000,57.5300000,58.2000000,1736500
MOEX,D,27/10/14,000000,58.7100000,58.9300000,57.8000000,58.0000000,3066210
MOEX,D,28/10/14,000000,58.3100000,58.3100000,57.7100000,58.1300000,11360300
MOEX,D,29/10/14,000000,58.2500000,58.2500000,57.5100000,58.0000000,5712200
MOEX,D,30/10/14,000000,57.9600000,58.9500000,57.2500000,57.8900000,10394350
MOEX,D,31/10/14,000000,57.9600000,58.5000000,57.3000000,58.0000000,17473750
MOEX,D,03/11/14,000000,58.0200000,58.1400000,57.5000000,57.6700000,6178910
MOEX,D,05/11/14,000000,57.4000000,58.1700000,56.6100000,58.0000000,7823120
MOEX,D,06/11/14,000000,58.0500000,59.7900000,57.9300000,58.9900000,8645750
MOEX,D,07/11/14,000000,58.9800000,60.7500000,58.0700000,59.2800000,8149040
MOEX,D,10/11/14,000000,59.7100000,60.4500000,59.1000000,60.0000000,3721310
MOEX,D,11/11/14,000000,60.0000000,60.4400000,58.6200000,59.2900000,9155280
MOEX,D,12/11/14,000000,59.2500000,59.5900000,59.0100000,59.0900000,2620490
MOEX,D,13/11/14,000000,59.0900000,59.4100000,58.2500000,58.5000000,2613520
MOEX,D,14/11/14,000000,58.2800000,58.5000000,57.3400000,57.6000000,3820960
MOEX,D,17/11/14,000000,57.5000000,58.4100000,56.7900000,57.2000000,5251580
MOEX,D,18/11/14,000000,57.3000000,58.4500000,56.8200000,57.9000000,5648820
MOEX,D,19/11/14,000000,58.4900000,61.0000000,58.2000000,60.5000000,10127300
MOEX,D,20/11/14,000000,60.8900000,62.2500000,59.8600000,62.0700000,8088000
MOEX,D,21/11/14,000000,62.1000000,63.5000000,61.6300000,63.5000000,7336260
MOEX,D,24/11/14,000000,63.4000000,64.3100000,62.3800000,62.8900000,6970250
MOEX,D,25/11/14,000000,62.5200000,62.8900000,61.1500000,61.6000000,15207170
MOEX,D,26/11/14,000000,61.5100000,61.6100000,60.0000000,60.3400000,4492950
MOEX,D,27/11/14,000000,60.3000000,61.0000000,58.8700000,59.0000000,6119830
MOEX,D,28/11/14,000000,58.5500000,60.7500000,58.0000000,59.8300000,6350990
MOEX,D,01/12/14,000000,59.6500000,60.3500000,58.6600000,60.0100000,5917350
MOEX,D,02/12/14,000000,60.2100000,60.5900000,58.1500000,59.0800000,4814540
MOEX,D,03/12/14,000000,59.4100000,61.9600000,58.9100000,60.7800000,9805130
MOEX,D,04/12/14,000000,60.8400000,62.4000000,60.1100000,62.0000000,10690110
MOEX,D,05/12/14,000000,62.1000000,63.4500000,60.6000000,62.3700000,11699110
MOEX,D,08/12/14,000000,62.4700000,63.4500000,59.2000000,60.1500000,5421200
MOEX,D,09/12/14,000000,60.0600000,60.6500000,59.4500000,60.0500000,8127700
MOEX,D,10/12/14,000000,60.3600000,62.2600000,60.0900000,61.3000000,3041380
MOEX,D,11/12/14,000000,61.1600000,63.0500000,60.0000000,60.9500000,9392620
MOEX,D,12/12/14,000000,60.3500000,63.5000000,58.7000000,61.9700000,8068840
MOEX,D,15/12/14,000000,61.5500000,61.9400000,60.2000000,61.1000000,8581980
MOEX,D,16/12/14,000000,61.4900000,62.5400000,55.9000000,60.0000000,14472220
MOEX,D,17/12/14,000000,59.9900000,63.5000000,58.5800000,61.9100000,9057530
MOEX,D,18/12/14,000000,61.9000000,62.8000000,59.2200000,61.5000000,8652130
MOEX,D,19/12/14,000000,61.1300000,62.0000000,59.1500000,62.0000000,4523360
MOEX,D,22/12/14,000000,61.6300000,62.9200000,61.1100000,62.2200000,5407330
MOEX,D,23/12/14,000000,62.5000000,62.7400000,61.5500000,61.8400000,4441690
MOEX,D,24/12/14,000000,61.8800000,62.0900000,60.6500000,61.8800000,1942550
MOEX,D,25/12/14,000000,61.5000000,61.9500000,61.0500000,61.1600000,745250
MOEX,D,26/12/14,000000,60.9800000,62.0000000,60.9800000,61.9500000,3909400
MOEX,D,29/12/14,000000,61.6500000,62.7500000,60.3000000,61.0000000,13252510
MOEX,D,30/12/14,000000,60.7500000,62.4400000,59.0600000,59.0600000,6112710
MOEX,D,05/01/15,000000,59.5100000,61.1000000,59.5000000,60.4000000,2012510
MOEX,D,06/01/15,000000,60.3000000,61.9900000,60.0400000,61.9000000,2284780
MOEX,D,08/01/15,000000,61.7700000,64.7000000,61.5100000,61.9000000,4946470
MOEX,D,09/01/15,000000,61.9200000,62.0500000,60.0200000,60.1400000,1818220
MOEX,D,12/01/15,000000,60.7300000,60.9900000,59.0500000,59.5900000,2919690
MOEX,D,13/01/15,000000,59.4300000,60.1400000,58.5100000,58.5100000,4360050
MOEX,D,14/01/15,000000,58.5900000,61.8000000,58.5500000,61.2200000,5550540
MOEX,D,15/01/15,000000,61.5100000,62.6500000,61.0000000,61.8000000,5300600
MOEX,D,16/01/15,000000,61.7000000,62.7300000,61.2400000,62.5000000,2641110
MOEX,D,19/01/15,000000,62.5000000,64.2500000,62.1200000,63.4500000,7990950
MOEX,D,20/01/15,000000,63.3100000,63.8500000,61.8000000,62.0000000,4323170
MOEX,D,21/01/15,000000,62.5100000,64.9700000,62.0100000,64.5000000,12703760
MOEX,D,22/01/15,000000,64.6600000,68.0000000,64.4500000,68.0000000,8596170
MOEX,D,23/01/15,000000,66.9600000,69.7500000,66.3900000,69.1100000,8613480
MOEX,D,26/01/15,000000,68.1700000,68.4300000,66.6000000,66.6000000,2595230
MOEX,D,27/01/15,000000,66.6100000,67.8400000,66.0500000,67.8400000,2765040
MOEX,D,28/01/15,000000,67.8200000,69.4500000,67.2500000,68.0000000,6399460
MOEX,D,29/01/15,000000,68.3400000,69.7500000,67.4800000,69.3000000,5587000
MOEX,D,30/01/15,000000,69.1500000,71.0000000,68.8100000,70.0000000,7564970
MOEX,D,02/02/15,000000,70.4500000,72.8900000,68.7200000,69.6600000,5262620
MOEX,D,03/02/15,000000,69.9900000,74.7100000,69.9900000,73.5000000,8532280
MOEX,D,04/02/15,000000,74.4400000,74.7400000,72.6100000,73.3000000,2920230
MOEX,D,05/02/15,000000,73.0100000,73.6000000,71.1000000,72.0000000,3818030
MOEX,D,06/02/15,000000,72.4700000,74.8000000,72.4200000,74.8000000,4636670
MOEX,D,09/02/15,000000,74.3000000,78.0000000,74.1800000,74.2000000,6518130
MOEX,D,10/02/15,000000,74.6000000,76.0200000,71.1100000,71.2600000,6396760
MOEX,D,11/02/15,000000,72.2700000,72.9800000,70.3800000,70.5000000,8493190
MOEX,D,12/02/15,000000,71.0800000,77.4900000,68.2300000,72.5000000,27245440
MOEX,D,13/02/15,000000,72.8100000,74.2500000,72.0400000,72.5000000,5854940
MOEX,D,16/02/15,000000,72.5100000,74.9800000,71.5000000,74.8800000,3721620
MOEX,D,17/02/15,000000,75.0000000,75.9900000,73.5000000,75.4500000,3619120
MOEX,D,18/02/15,000000,76.1500000,78.4000000,75.1400000,78.4000000,8026350
MOEX,D,19/02/15,000000,78.0000000,78.2100000,75.8000000,76.7500000,4816720
MOEX,D,20/02/15,000000,76.9000000,78.1500000,75.0000000,75.6900000,4846240
MOEX,D,24/02/15,000000,73.0500000,78.3900000,72.7200000,76.5000000,12980880
MOEX,D,25/02/15,000000,76.7100000,77.3500000,75.8600000,76.6000000,3289940
MOEX,D,26/02/15,000000,77.0000000,78.9300000,76.2300000,77.4500000,6500760
