<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MOEX,D,27/02/15,000000,77.1100000,78.1500000,75.8100000,76.9000000,4453770
MOEX,D,02/03/15,000000,76.2100000,78.0400000,76.0100000,76.0100000,4461270
MOEX,D,03/03/15,000000,76.0000000,76.9500000,73.7000000,74.8800000,6763420
MOEX,D,04/03/15,000000,74.8500000,75.3900000,69.7400000,70.6700000,11730100
MOEX,D,05/03/15,000000,71.2100000,71.3400000,69.2000000,70.0000000,9168530
MOEX,D,06/03/15,000000,70.8500000,72.3000000,68.7200000,69.0000000,9555310
MOEX,D,10/03/15,000000,68.5800000,68.9600000,64.4000000,65.0000000,16709960
MOEX,D,11/03/15,000000,65.2700000,68.3400000,65.2700000,67.9000000,16686010
MOEX,D,12/03/15,000000,68.8900000,69.4000000,66.5200000,69.2000000,16205860
MOEX,D,13/03/15,000000,68.9300000,69.9800000,65.8100000,67.3000000,7373180
MOEX,D,16/03/15,000000,67.0000000,68.2500000,66.0300000,67.2600000,5010530
MOEX,D,17/03/15,000000,68.0300000,69.5000000,66.4700000,66.5000000,6320350
MOEX,D,18/03/15,000000,67.0300000,68.1600000,66.6500000,67.7000000,3281060
MOEX,D,19/03/15,000000,68.1000000,68.5400000,66.7700000,66.9900000,3646280
MOEX,D,20/03/15,000000,67.1000000,67.6400000,65.8000000,65.8000000,4340590
MOEX,D,23/03/15,000000,66.2700000,67.7500000,64.9100000,65.9800000,11278450
MOEX,D,24/03/15,000000,65.8300000,69.2500000,65.5200000,69.0000000,9213460
MOEX,D,25/03/15,000000,68.8000000,69.4800000,68.5900000,69.2500000,4384550
MOEX,D,26/03/15,000000,69.5900000,70.3200000,68.7100000,69.4300000,6835660
MOEX,D,27/03/15,000000,69.4900000,69.8000000,66.3500000,66.6500000,6329130
MOEX,D,30/03/15,000000,66.1300000,69.1900000,66.1000000,68.9900000,7036330
MOEX,D,31/03/15,000000,68.7500000,69.0000000,67.6000000,69.0000000,5793770
MOEX,D,01/04/15,000000,68.6500000,70.6000000,68.3100000,70.2600000,7834370
MOEX,D,02/04/15,000000,71.0700000,75.4900000,70.7100000,75.4900000,14991330
MOEX,D,03/04/15,000000,75.5000000,75.6100000,73.8000000,74.7500000,4631020
MOEX,D,06/04/15,000000,74.6900000,76.5000000,74.5600000,76.4900000,4821750
MOEX,D,07/04/15,000000,76.4900000,77.7600000,76.0000000,77.0100000,5603760
MOEX,D,08/04/15,000000,76.7000000,77.3100000,74.1800000,75.2000000,8874270
MOEX,D,09/04/15,000000,74.9000000,76.0000000,71.8200000,72.3000000,10836080
MOEX,D,10/04/15,000000,72.5300000,74.3600000,71.0000000,73.5000000,9435710
MOEX,D,13/04/15,000000,73.4600000,74.9500000,73.3400000,74.5000000,5233860
MOEX,D,14/04/15,000000,74.4200000,75.5000000,72.6600000,73.4000000,5157180
MOEX,D,15/04/15,000000,73.4000000,73.8900000,72.0100000,73.3000000,4671500
MOEX,D,16/04/15,000000,73.6300000,76.3200000,73.6300000,76.0000000,5484470
MOEX,D,17/04/15,000000,75.9900000,76.7000000,73.6000000,73.6000000,7522850
MOEX,D,20/04/15,000000,74.0400000,76.0000000,74.0400000,75.5900000,5112670
MOEX,D,21/04/15,000000,75.1400000,76.4300000,75.0700000,76.1000000,2826180
MOEX,D,22/04/15,000000,76.1200000,76.4700000,74.8700000,75.8000000,6885940
MOEX,D,23/04/15,000000,75.4400000,76.0600000,74.0100000,74.0100000,4298250
MOEX,D,24/04/15,000000,74.8000000,75.2000000,73.1200000,75.2000000,5657730
MOEX,D,27/04/15,000000,75.2200000,78.5000000,74.8900000,76.6500000,12327360
MOEX,D,28/04/15,000000,76.7800000,76.8500000,73.6900000,74.3500000,7919040
MOEX,D,29/04/15,000000,74.6900000,75.7700000,73.8500000,74.0300000,5476730
MOEX,D,30/04/15,000000,74.0000000,77.5800000,73.7000000,77.0000000,6807030
MOEX,D,05/05/15,000000,76.7500000,79.4000000,76.6800000,79.4000000,10900870
MOEX,D,06/05/15,000000,79.0100000,79.5200000,77.9000000,78.8000000,4581890
MOEX,D,07/05/15,000000,77.9300000,78.1000000,75.3500000,76.0000000,6907840
MOEX,D,08/05/15,000000,74.0400000,74.1000000,72.0200000,73.4900000,7064020
MOEX,D,12/05/15,000000,73.5500000,75.4500000,73.2700000,74.5000000,5327650
MOEX,D,13/05/15,000000,74.7800000,75.4600000,73.0300000,73.5000000,4682130
MOEX,D,14/05/15,000000,74.1200000,74.9200000,71.0500000,71.4000000,7213380
MOEX,D,15/05/15,000000,71.9700000,72.8600000,71.6200000,72.2500000,2702580
MOEX,D,18/05/15,000000,72.8100000,74.4500000,72.6300000,73.5400000,5055040
MOEX,D,19/05/15,000000,74.0000000,74.1000000,72.3000000,72.6300000,3512910
MOEX,D,20/05/15,000000,72.7600000,74.1900000,71.0700000,73.1800000,6208490
MOEX,D,21/05/15,000000,73.3600000,74.9800000,73.3500000,74.8200000,4817510
MOEX,D,22/05/15,000000,74.3000000,75.6900000,74.2400000,75.1500000,3022460
MOEX,D,25/05/15,000000,74.6500000,75.6900000,74.5100000,75.4700000,2138010
MOEX,D,26/05/15,000000,74.6400000,75.7700000,73.0000000,74.3000000,4565810
MOEX,D,27/05/15,000000,74.2000000,74.2000000,72.0800000,72.8900000,5959620
MOEX,D,28/05/15,000000,72.8900000,72.9900000,70.4200000,71.2300000,7378040
MOEX,D,29/05/15,000000,71.3000000,72.8200000,70.1000000,72.0000000,19694680
MOEX,D,01/06/15,000000,72.3200000,72.4400000,71.4500000,72.2300000,3818850
MOEX,D,02/06/15,000000,72.0900000,74.2000000,70.5500000,73.5000000,11410150
MOEX,D,03/06/15,000000,73.7900000,74.0000000,71.1500000,71.1500000,6127390
MOEX,D,04/06/15,000000,71.4800000,72.0000000,69.9000000,70.5500000,8778300
MOEX,D,05/06/15,000000,70.3400000,73.0000000,70.1900000,72.8000000,6093440
MOEX,D,08/06/15,000000,73.0000000,74.2900000,72.2000000,72.2000000,4838570
MOEX,D,09/06/15,000000,72.5600000,73.0000000,71.3800000,72.2500000,4990880
MOEX,D,10/06/15,000000,72.4300000,72.6200000,71.0000000,71.5000000,5215400
MOEX,D,11/06/15,000000,71.9000000,72.1000000,71.0500000,71.6500000,4283130
MOEX,D,15/06/15,000000,71.8100000,72.2200000,70.4000000,71.5500000,5339360
MOEX,D,16/06/15,000000,71.7900000,72.0000000,71.0000000,71.0000000,2557200
MOEX,D,17/06/15,000000,70.8000000,72.9400000,70.7000000,72.7700000,6703610
MOEX,D,18/06/15,000000,72.8500000,73.0100000,71.3000000,71.3100000,2831360
MOEX,D,19/06/15,000000,71.3400000,72.2000000,71.1000000,71.1500000,3622510
MOEX,D,22/06/15,000000,71.0100000,72.1000000,70.3100000,70.6400000,4996900
MOEX,D,23/06/15,000000,70.7800000,71.1500000,69.2100000,69.2100000,5153960
MOEX,D,24/06/15,000000,69.3600000,69.5400000,67.5500000,67.8500000,5995880
MOEX,D,25/06/15,000000,67.9800000,69.4000000,67.7700000,68.2100000,4829430
MOEX,D,26/06/15,000000,68.3000000,69.9000000,68.0000000,69.5900000,3989670
MOEX,D,29/06/15,000000,69.2000000,69.3800000,68.0100000,69.3800000,4398800
MOEX,D,30/06/15,000000,68.3400000,69.8200000,68.3300000,69.8200000,4754760
MOEX,D,01/07/15,000000,69.6500000,69.7800000,68.4700000,68.8000000,2625450
MOEX,D,02/07/15,000000,68.8900000,69.5700000,68.7200000,69.5700000,3150430
MOEX,D,03/07/15,000000,69.4500000,69.4600000,68.1100000,68.5300000,4148160
MOEX,D,06/07/15,000000,68.1900000,68.3000000,66.6600000,66.9900000,5027580
MOEX,D,07/07/15,000000,67.1300000,67.5500000,65.2700000,66.4900000,7889630
MOEX,D,08/07/15,000000,66.3000000,66.8300000,65.4900000,66.5900000,4643830
MOEX,D,09/07/15,000000,66.9000000,67.9400000,66.7000000,67.0100000,4942060
MOEX,D,10/07/15,000000,67.4100000,67.7000000,65.8800000,66.1000000,5275800
MOEX,D,13/07/15,000000,66.3300000,67.6800000,66.1100000,67.5700000,3900340
MOEX,D,14/07/15,000000,67.7500000,70.3700000,67.1700000,70.2400000,8320160
MOEX,D,15/07/15,000000,69.9800000,72.2300000,69.6600000,72.2300000,7411930
MOEX,D,16/07/15,000000,72.0800000,72.4700000,71.4000000,71.9800000,4977980
MOEX,D,17/07/15,000000,71.9700000,72.4000000,71.6000000,71.8900000,2449010
MOEX,D,20/07/15,000000,71.9700000,72.0200000,70.2000000,70.2000000,3177520
MOEX,D,21/07/15,000000,70.2300000,71.8600000,70.2300000,70.4500000,4064930
MOEX,D,22/07/15,000000,70.3300000,70.6300000,69.1500000,70.0000000,5686950
MOEX,D,23/07/15,000000,70.0000000,70.0000000,68.7800000,68.9500000,3743190
MOEX,D,24/07/15,000000,68.9500000,69.7500000,68.0200000,68.1100000,2967910
MOEX,D,27/07/15,000000,68.2000000,69.2000000,66.8100000,67.7500000,6169690
MOEX,D,28/07/15,000000,67.7600000,70.7100000,67.7300000,69.9100000,7512240
MOEX,D,29/07/15,000000,70.1700000,70.6700000,69.7000000,69.7000000,4530840
MOEX,D,30/07/15,000000,69.8400000,70.5900000,69.8400000,70.5900000,3159060
MOEX,D,31/07/15,000000,70.3700000,71.6900000,69.8400000,70.5000000,5765780
MOEX,D,03/08/15,000000,70.7500000,71.2900000,70.0600000,70.5000000,3033360
MOEX,D,04/08/15,000000,70.4700000,71.2300000,70.0100000,70.5000000,3128010
MOEX,D,05/08/15,000000,71.1800000,72.7500000,71.1800000,72.2000000,5190840
MOEX,D,06/08/15,000000,72.4100000,74.0000000,71.6000000,73.3100000,10013560
MOEX,D,07/08/15,000000,73.4700000,74.6900000,73.3300000,74.4000000,3952220
MOEX,D,10/08/15,000000,74.4100000,74.4400000,72.2600000,73.6000000,5192560
MOEX,D,11/08/15,000000,73.5000000,74.2000000,73.2500000,73.6000000,7647400
MOEX,D,12/08/15,000000,73.7500000,74.8400000,73.2100000,74.0000000,4151700
MOEX,D,13/08/15,000000,74.4100000,75.2200000,73.2000000,75.2000000,4770340
MOEX,D,14/08/15,000000,74.6600000,76.8000000,74.2200000,76.1800000,4104180
MOEX,D,17/08/15,000000,75.0000000,76.7400000,74.6600000,76.0000000,3098820
MOEX,D,18/08/15,000000,75.5100000,76.3600000,74.1300000,75.2000000,2689580
MOEX,D,19/08/15,000000,75.1100000,76.2000000,74.1800000,74.3000000,3457020
MOEX,D,20/08/15,000000,74.1900000,75.5000000,74.1600000,74.5200000,3087950
MOEX,D,21/08/15,000000,74.5200000,74.9700000,71.8000000,71.8000000,4115580
MOEX,D,24/08/15,000000,70.0000000,71.3700000,66.5500000,69.5000000,8760950
MOEX,D,25/08/15,000000,70.0000000,71.7800000,69.5000000,71.4000000,6637160
MOEX,D,26/08/15,000000,71.1800000,71.6600000,70.1500000,71.1000000,3712830
MOEX,D,27/08/15,000000,71.6100000,74.5500000,71.1200000,73.4200000,7765840
MOEX,D,28/08/15,000000,74.3000000,74.5700000,72.3000000,74.0000000,6326290
MOEX,D,31/08/15,000000,73.7100000,74.3200000,73.0500000,74.3100000,4311200
MOEX,D,01/09/15,000000,74.0100000,76.6000000,73.8700000,76.6000000,10673570
MOEX,D,02/09/15,000000,76.1800000,76.8000000,74.6700000,74.9100000,5655720
MOEX,D,03/09/15,000000,75.3100000,76.4300000,75.3000000,75.4300000,5010330
MOEX,D,04/09/15,000000,75.3200000,76.4000000,74.8200000,76.1000000,3490230
MOEX,D,07/09/15,000000,76.2300000,76.2300000,73.0800000,73.9900000,5076090
MOEX,D,08/09/15,000000,74.0900000,75.1800000,73.8000000,75.0000000,4537280
MOEX,D,09/09/15,000000,75.2500000,76.7700000,74.8800000,74.8800000,5178030
MOEX,D,10/09/15,000000,74.9300000,78.0000000,74.6200000,77.6100000,7754900
MOEX,D,11/09/15,000000,77.7900000,80.8900000,77.7900000,80.5900000,12476700
MOEX,D,14/09/15,000000,80.5100000,84.4800000,80.0100000,81.9700000,12421060
MOEX,D,15/09/15,000000,82.5900000,82.5900000,78.9200000,79.9900000,6550170
MOEX,D,16/09/15,000000,80.3000000,80.6800000,79.0900000,79.3100000,3771700
MOEX,D,17/09/15,000000,79.4100000,83.9700000,79.1200000,81.8800000,7783950
MOEX,D,18/09/15,000000,82.0800000,82.8700000,80.0000000,80.0000000,5266530
MOEX,D,21/09/15,000000,80.6600000,81.7000000,80.0300000,80.8900000,2860910
MOEX,D,22/09/15,000000,80.8500000,81.5400000,79.8300000,79.9900000,4038690
MOEX,D,23/09/15,000000,80.2900000,80.9000000,79.0000000,79.0000000,4539210
MOEX,D,24/09/15,000000,79.5900000,81.3800000,78.7100000,79.4000000,5446590
MOEX,D,25/09/15,000000,79.9800000,80.9900000,78.2300000,80.4800000,7719460
MOEX,D,28/09/15,000000,80.5000000,81.1600000,77.2000000,77.5000000,3454440
MOEX,D,29/09/15,000000,77.5000000,79.5000000,77.0100000,79.5000000,4413470
MOEX,D,30/09/15,000000,79.7000000,80.8400000,79.0000000,80.0000000,7228890
MOEX,D,01/10/15,000000,80.4700000,80.8300000,78.1200000,79.1500000,2635490
MOEX,D,02/10/15,000000,79.0200000,79.4200000,76.1500000,77.6000000,5421140
MOEX,D,05/10/15,000000,78.0200000,80.5700000,77.7700000,78.7900000,4906820
MOEX,D,06/10/15,000000,78.6100000,82.0800000,78.2300000,81.5000000,5874620
MOEX,D,07/10/15,000000,82.4900000,83.9000000,79.6200000,83.6800000,7241920
MOEX,D,08/10/15,000000,83.3200000,84.2300000,82.8500000,83.0500000,3126320
MOEX,D,09/10/15,000000,83.3200000,86.4500000,82.5000000,85.4000000,10378750
MOEX,D,12/10/15,000000,85.4000000,88.2000000,85.2100000,88.2000000,6675020
MOEX,D,13/10/15,000000,87.9800000,88.7100000,85.9800000,86.9500000,6486090
MOEX,D,14/10/15,000000,86.5000000,88.1600000,84.0400000,85.7000000,10915720
MOEX,D,15/10/15,000000,85.0100000,86.6200000,83.5000000,83.5400000,6893690
MOEX,D,16/10/15,000000,83.9900000,85.9800000,83.7000000,85.9000000,8176300
MOEX,D,19/10/15,000000,85.7200000,86.6200000,84.5500000,86.3000000,4028750
MOEX,D,20/10/15,000000,86.3500000,86.4000000,84.1300000,86.2500000,4448030
MOEX,D,21/10/15,000000,85.9600000,85.9900000,84.7000000,85.9900000,2018660
MOEX,D,22/10/15,000000,85.9500000,89.5000000,85.3400000,88.2900000,6356740
MOEX,D,23/10/15,000000,88.3400000,92.8000000,87.6500000,92.0000000,12939960
MOEX,D,26/10/15,000000,92.0000000,95.6800000,90.3000000,95.1000000,10120290
MOEX,D,27/10/15,000000,94.4900000,95.4500000,89.8400000,92.0500000,10672570
MOEX,D,28/10/15,000000,91.7500000,92.4000000,90.2000000,91.7000000,4242150
MOEX,D,29/10/15,000000,91.7000000,91.8700000,90.5000000,91.3100000,2570280
MOEX,D,30/10/15,000000,91.2900000,92.1200000,89.8400000,89.8400000,3010880
MOEX,D,02/11/15,000000,90.0400000,92.3000000,90.0000000,91.9900000,4315960
MOEX,D,03/11/15,000000,91.9700000,93.5700000,91.2000000,91.5000000,7646890
MOEX,D,05/11/15,000000,92.4800000,93.4400000,90.0300000,91.3000000,6233450
MOEX,D,06/11/15,000000,90.9500000,92.1700000,90.3000000,90.8100000,4636790
MOEX,D,09/11/15,000000,90.1200000,91.5000000,89.0900000,90.1900000,4826170
MOEX,D,10/11/15,000000,89.8800000,91.5000000,89.2300000,90.5000000,7289760
MOEX,D,11/11/15,000000,90.0200000,92.4000000,89.4200000,91.0000000,6758670
MOEX,D,12/11/15,000000,91.0000000,91.6000000,86.8400000,87.2800000,10751370
MOEX,D,13/11/15,000000,87.0200000,88.5000000,85.7600000,87.2400000,7638800
MOEX,D,16/11/15,000000,86.9000000,91.1800000,86.7800000,91.0000000,9612330
MOEX,D,17/11/15,000000,91.1500000,95.7800000,91.1500000,94.4000000,15236600
MOEX,D,18/11/15,000000,93.9000000,95.2100000,93.1400000,93.5000000,4910200
MOEX,D,19/11/15,000000,93.9400000,95.6800000,92.1800000,93.0900000,7067300
MOEX,D,20/11/15,000000,93.0400000,93.0400000,91.1000000,92.8900000,8192780
MOEX,D,23/11/15,000000,92.8900000,94.5000000,92.1400000,94.0100000,4078290
MOEX,D,24/11/15,000000,94.1600000,94.4700000,91.1000000,93.9400000,6836350
MOEX,D,25/11/15,000000,93.9000000,95.3000000,93.3100000,94.0500000,3581900
MOEX,D,26/11/15,000000,94.3000000,95.4000000,94.0000000,94.8000000,2419270
MOEX,D,27/11/15,000000,94.6000000,102.2300000,92.4600000,97.0000000,9102670
MOEX,D,30/11/15,000000,96.7000000,98.6700000,93.7000000,94.5000000,9490060
MOEX,D,01/12/15,000000,94.6300000,97.1500000,93.8000000,96.0000000,7695480
MOEX,D,02/12/15,000000,95.3300000,95.8000000,94.3900000,94.6900000,5177190
MOEX,D,03/12/15,000000,94.3500000,94.9900000,93.6400000,94.0200000,2151380
MOEX,D,04/12/15,000000,94.3000000,94.5800000,92.0000000,93.8000000,4996150
MOEX,D,07/12/15,000000,93.5300000,94.4500000,92.7600000,93.5900000,3425080
MOEX,D,08/12/15,000000,93.2400000,93.7100000,89.2500000,90.2500000,5765260
MOEX,D,09/12/15,000000,90.7500000,92.1200000,87.6700000,88.3000000,6257500
MOEX,D,10/12/15,000000,88.3200000,90.0400000,88.2500000,89.2700000,7055170
MOEX,D,11/12/15,000000,89.3700000,90.7000000,86.9500000,90.7000000,7227940
MOEX,D,14/12/15,000000,90.2500000,90.8000000,88.7200000,88.8000000,4427950
MOEX,D,15/12/15,000000,89.3600000,95.2800000,89.1700000,94.9000000,9289460
MOEX,D,16/12/15,000000,94.8900000,96.8300000,92.3000000,92.3000000,8434580
MOEX,D,17/12/15,000000,92.7400000,95.5000000,92.5600000,94.2100000,5927050
MOEX,D,18/12/15,000000,94.0900000,94.8300000,92.0000000,94.8200000,3825340
MOEX,D,21/12/15,000000,94.5000000,96.4700000,93.9000000,96.0000000,4443070
MOEX,D,22/12/15,000000,96.2200000,96.6900000,94.4100000,95.7500000,7659350
MOEX,D,23/12/15,000000,96.0000000,96.7200000,95.0200000,96.5000000,3829800
MOEX,D,24/12/15,000000,96.6400000,96.8800000,95.0500000,95.5700000,2536140
MOEX,D,25/12/15,000000,95.5600000,96.0900000,94.5000000,94.7200000,2381870
MOEX,D,28/12/15,000000,94.7900000,95.1300000,93.5500000,93.5500000,2036020
MOEX,D,29/12/15,000000,93.7900000,94.9300000,92.5500000,93.6200000,2496740
MOEX,D,30/12/15,000000,93.8100000,94.2600000,91.4000000,91.4000000,3870970
MOEX,D,04/01/16,000000,91.3200000,91.8500000,90.1200000,91.8500000,3229540
MOEX,D,05/01/16,000000,91.8300000,94.4700000,91.8100000,94.3000000,4923030
MOEX,D,06/01/16,000000,94.3400000,94.8700000,93.8800000,94.4400000,2463000
MOEX,D,11/01/16,000000,92.3100000,95.8400000,91.0000000,94.5000000,6217680
MOEX,D,12/01/16,000000,94.4000000,97.0000000,93.1300000,93.7500000,4783210
MOEX,D,13/01/16,000000,93.8900000,94.7000000,91.5000000,91.6000000,6294260
MOEX,D,14/01/16,000000,91.8600000,92.8200000,90.2600000,91.6500000,9267230
MOEX,D,15/01/16,000000,91.8100000,91.9700000,86.5900000,86.5900000,11265380
MOEX,D,18/01/16,000000,86.0000000,90.7300000,85.2000000,90.1500000,10136980
MOEX,D,19/01/16,000000,92.1100000,92.3000000,88.7500000,90.4500000,6605480
MOEX,D,20/01/16,000000,89.5600000,92.0700000,88.0000000,90.2100000,10929380
MOEX,D,21/01/16,000000,90.5300000,91.8600000,89.0500000,90.0000000,11980430
MOEX,D,22/01/16,000000,91.1400000,91.4500000,88.5000000,90.2800000,11759140
MOEX,D,25/01/16,000000,90.7700000,90.8500000,89.5100000,90.0000000,4008250
MOEX,D,26/01/16,000000,89.9000000,90.5000000,89.3200000,90.0000000,5471300
MOEX,D,27/01/16,000000,90.2700000,93.9000000,89.6300000,93.6500000,7701290
MOEX,D,28/01/16,000000,93.4000000,95.1500000,91.2700000,92.7000000,8978100
MOEX,D,29/01/16,000000,93.0000000,96.0000000,92.5300000,95.9900000,10672760
MOEX,D,01/02/16,000000,95.2500000,96.6700000,94.1200000,96.5000000,6215290
MOEX,D,02/02/16,000000,96.1200000,96.6800000,94.9300000,96.2000000,5459240
MOEX,D,03/02/16,000000,95.7300000,100.7000000,95.2100000,99.6000000,7427600
MOEX,D,04/02/16,000000,95.0000000,95.9900000,92.2000000,92.3000000,48046220
MOEX,D,05/02/16,000000,93.1900000,95.0000000,92.5200000,93.0300000,13053870
MOEX,D,08/02/16,000000,93.3900000,94.0000000,90.6000000,91.1400000,8194470
MOEX,D,09/02/16,000000,91.2100000,91.9500000,90.1200000,91.0900000,7255340
MOEX,D,10/02/16,000000,90.8000000,91.5000000,90.0800000,90.9500000,7570140
MOEX,D,11/02/16,000000,91.0000000,91.1600000,87.7900000,89.0000000,11396560
MOEX,D,12/02/16,000000,89.8000000,90.2900000,88.2000000,89.5800000,13064060
MOEX,D,15/02/16,000000,90.3000000,90.7600000,88.7500000,90.4000000,10586680
MOEX,D,16/02/16,000000,90.7500000,91.7700000,90.4400000,91.0000000,8381730
MOEX,D,17/02/16,000000,91.0500000,91.6000000,90.0900000,91.0000000,6053490
MOEX,D,18/02/16,000000,91.2500000,92.8900000,91.2500000,92.4700000,8044290
MOEX,D,19/02/16,000000,92.0700000,92.0700000,89.0100000,89.9500000,5999500
MOEX,D,20/02/16,000000,90.2600000,90.7300000,90.0200000,90.4800000,1369540
MOEX,D,22/02/16,000000,90.6200000,92.3200000,90.5700000,92.0900000,5295000
MOEX,D,24/02/16,000000,91.3600000,93.3000000,91.0300000,93.2000000,10646310
MOEX,D,25/02/16,000000,93.2700000,95.1000000,93.2500000,95.0900000,10615220
MOEX,D,26/02/16,000000,95.2000000,97.4300000,94.9000000,96.8100000,18610020
MOEX,D,29/02/16,000000,96.1300000,99.0000000,95.7100000,99.0000000,8962430
MOEX,D,01/03/16,000000,99.0000000,99.3200000,97.1700000,97.8000000,7197970
MOEX,D,02/03/16,000000,98.2500000,98.7000000,97.6000000,97.6000000,5421420
