<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MOEX,D,03/03/16,000000,98.5000000,99.2500000,96.6500000,97.7000000,8803330
MOEX,D,04/03/16,000000,98.6000000,99.4300000,97.3000000,99.0000000,12184620
MOEX,D,07/03/16,000000,99.1700000,100.9000000,98.3000000,100.5000000,10634310
MOEX,D,09/03/16,000000,100.1000000,100.7800000,98.9500000,99.9000000,5925560
MOEX,D,10/03/16,000000,100.0800000,102.5000000,99.7600000,101.9200000,8893160
MOEX,D,11/03/16,000000,102.3800000,103.8500000,101.1600000,101.4000000,7677940
MOEX,D,14/03/16,000000,101.1000000,104.4800000,100.6000000,103.8500000,11631260
MOEX,D,15/03/16,000000,103.9500000,105.3000000,102.7000000,103.7000000,18671180
MOEX,D,16/03/16,000000,103.1400000,106.0600000,103.1100000,105.7000000,14844800
MOEX,D,17/03/16,000000,106.2300000,108.1000000,105.2100000,105.7800000,12595370
MOEX,D,18/03/16,000000,106.0000000,108.7700000,105.2000000,105.2000000,27157150
MOEX,D,21/03/16,000000,105.7600000,106.3000000,104.2500000,104.2500000,11228620
MOEX,D,22/03/16,000000,104.4700000,105.9400000,102.6600000,103.4900000,9396270
MOEX,D,23/03/16,000000,102.9900000,104.9100000,102.7700000,104.4900000,9350550
MOEX,D,24/03/16,000000,104.1300000,105.3000000,103.7700000,104.6000000,7441760
MOEX,D,25/03/16,000000,104.8400000,105.7400000,104.2000000,104.8800000,2485420
MOEX,D,28/03/16,000000,105.0000000,105.9800000,102.6500000,103.1800000,5014360
MOEX,D,29/03/16,000000,103.1700000,103.2000000,99.2000000,100.9100000,11982730
MOEX,D,30/03/16,000000,101.3500000,102.2600000,99.9000000,101.8100000,11986780
MOEX,D,31/03/16,000000,101.8100000,105.0500000,101.0200000,105.0500000,13622710
MOEX,D,01/04/16,000000,104.7000000,105.0500000,103.1100000,105.0500000,9256810
MOEX,D,04/04/16,000000,104.9200000,105.4900000,103.3500000,103.5200000,5310890
MOEX,D,05/04/16,000000,103.0600000,103.0900000,101.3400000,102.4000000,5758700
MOEX,D,06/04/16,000000,103.0000000,103.3700000,102.0500000,102.6700000,5880540
MOEX,D,07/04/16,000000,103.1900000,103.3600000,101.5000000,103.0000000,5036820
MOEX,D,08/04/16,000000,103.2000000,104.9900000,102.5000000,104.2000000,5984550
MOEX,D,11/04/16,000000,104.4000000,105.3800000,103.9600000,104.5500000,5341450
MOEX,D,12/04/16,000000,104.5500000,105.4900000,103.5500000,104.9000000,6134340
MOEX,D,13/04/16,000000,104.9000000,106.0000000,104.4100000,104.9000000,8649890
MOEX,D,14/04/16,000000,104.3100000,104.7500000,102.1600000,103.4700000,7790160
MOEX,D,15/04/16,000000,102.9000000,103.4800000,101.6500000,102.0500000,4075810
MOEX,D,18/04/16,000000,100.8700000,104.2400000,100.5800000,104.0000000,7943330
MOEX,D,19/04/16,000000,104.2400000,107.0500000,103.7300000,107.0500000,9851110
MOEX,D,20/04/16,000000,106.7000000,112.5400000,106.5100000,108.8400000,12714520
MOEX,D,21/04/16,000000,109.7500000,111.7000000,107.2100000,108.7000000,6618020
MOEX,D,22/04/16,000000,109.0300000,109.9500000,107.9200000,109.9500000,12183680
MOEX,D,25/04/16,000000,109.9800000,110.7200000,107.6100000,109.2500000,4933770
MOEX,D,26/04/16,000000,109.0000000,109.0000000,103.9900000,103.9900000,11676040
MOEX,D,27/04/16,000000,104.1200000,105.3000000,102.6600000,103.3600000,6523160
MOEX,D,28/04/16,000000,103.5300000,104.7400000,101.1300000,104.7100000,11289370
MOEX,D,29/04/16,000000,104.2200000,105.3000000,101.5500000,102.1500000,8982040
MOEX,D,04/05/16,000000,101.7000000,105.1500000,101.5000000,105.1500000,7089260
MOEX,D,05/05/16,000000,105.6300000,107.3400000,103.5800000,106.2300000,6757040
MOEX,D,06/05/16,000000,106.2300000,106.2400000,103.6700000,103.9300000,5409320
MOEX,D,10/05/16,000000,104.0000000,104.6600000,101.6800000,102.8000000,9603220
MOEX,D,11/05/16,000000,102.8000000,106.3100000,102.7000000,106.0400000,8571960
MOEX,D,12/05/16,000000,106.2800000,107.9000000,105.6700000,107.0000000,11671980
MOEX,D,13/05/16,000000,101.7500000,104.3200000,101.6000000,104.3200000,12146470
MOEX,D,16/05/16,000000,104.6100000,105.1300000,103.2500000,104.3600000,4347910
MOEX,D,17/05/16,000000,103.8000000,104.3500000,102.1000000,103.7100000,5134090
MOEX,D,18/05/16,000000,103.8300000,105.7800000,103.0000000,105.2200000,6486030
MOEX,D,19/05/16,000000,104.8400000,105.2300000,103.4100000,105.2000000,4485500
MOEX,D,20/05/16,000000,105.0300000,105.5300000,104.0000000,104.0000000,3560450
MOEX,D,23/05/16,000000,104.2200000,104.3800000,102.5500000,104.0000000,5286730
MOEX,D,24/05/16,000000,104.0000000,105.2000000,103.6500000,105.1000000,8798520
MOEX,D,25/05/16,000000,105.5000000,106.6300000,104.8300000,106.1700000,8999020
MOEX,D,26/05/16,000000,106.1100000,106.9600000,105.1100000,106.4700000,4046730
MOEX,D,27/05/16,000000,106.4700000,106.9700000,104.5200000,106.9400000,5960680
MOEX,D,30/05/16,000000,106.7800000,107.0900000,105.8200000,106.7500000,2361160
MOEX,D,31/05/16,000000,106.8200000,111.1800000,105.6000000,109.4000000,16829670
MOEX,D,01/06/16,000000,108.8500000,108.9800000,106.5200000,106.7200000,4276870
MOEX,D,02/06/16,000000,106.9800000,108.3300000,106.5000000,108.0000000,5775650
MOEX,D,03/06/16,000000,108.2800000,109.6700000,107.8500000,109.1000000,6118740
MOEX,D,06/06/16,000000,108.8300000,111.5000000,108.5000000,111.2000000,5711660
MOEX,D,07/06/16,000000,110.5000000,113.1200000,110.1700000,112.4000000,9586250
MOEX,D,08/06/16,000000,112.0200000,113.8300000,109.8000000,111.6500000,11345210
MOEX,D,09/06/16,000000,111.5000000,111.8300000,110.1100000,111.0000000,6992750
MOEX,D,10/06/16,000000,110.8300000,112.1400000,107.6600000,110.8100000,4146070
MOEX,D,14/06/16,000000,111.0000000,113.2600000,110.7600000,113.1000000,12656210
MOEX,D,15/06/16,000000,113.2700000,115.8900000,113.1000000,115.7400000,7501000
MOEX,D,16/06/16,000000,115.9100000,115.9400000,113.3400000,114.9000000,6582950
MOEX,D,17/06/16,000000,114.9600000,114.9900000,113.0900000,113.0900000,4567740
MOEX,D,20/06/16,000000,113.7600000,119.0000000,113.6200000,119.0000000,8866810
MOEX,D,21/06/16,000000,119.0000000,119.2600000,115.8100000,117.0600000,5429080
MOEX,D,22/06/16,000000,117.0300000,117.8700000,115.8200000,117.0100000,3102340
MOEX,D,23/06/16,000000,116.5000000,117.3900000,115.7400000,117.0500000,3794210
MOEX,D,24/06/16,000000,113.9900000,117.3700000,112.2100000,114.1000000,4406370
MOEX,D,27/06/16,000000,114.2400000,116.1900000,112.0000000,112.0000000,5469250
MOEX,D,28/06/16,000000,112.5000000,113.1800000,111.1200000,112.9900000,3182260
MOEX,D,29/06/16,000000,113.1800000,113.9800000,112.5000000,113.7500000,2744350
MOEX,D,30/06/16,000000,113.5500000,114.5000000,112.1000000,112.5200000,2985250
MOEX,D,01/07/16,000000,112.0000000,112.8500000,110.7000000,112.4400000,3460950
MOEX,D,04/07/16,000000,112.4700000,113.0600000,111.4100000,112.9000000,2401820
MOEX,D,05/07/16,000000,112.5800000,112.5800000,109.8800000,110.7800000,2981160
MOEX,D,06/07/16,000000,110.1800000,112.0400000,110.1000000,111.0000000,3435850
MOEX,D,07/07/16,000000,111.4800000,113.0600000,111.4800000,113.0600000,4969250
MOEX,D,08/07/16,000000,112.9200000,115.5000000,112.0000000,115.2200000,7493600
MOEX,D,11/07/16,000000,115.0700000,119.1900000,115.0000000,119.1900000,8469890
MOEX,D,12/07/16,000000,119.3200000,120.2200000,117.8100000,119.9800000,7983500
MOEX,D,13/07/16,000000,119.7300000,120.0000000,118.2200000,119.7000000,5070940
MOEX,D,14/07/16,000000,119.7900000,119.7900000,117.3100000,119.6100000,2728240
MOEX,D,15/07/16,000000,119.0000000,120.9000000,118.2000000,120.0000000,4860410
MOEX,D,18/07/16,000000,119.3100000,120.0900000,117.6500000,119.2000000,3170910
MOEX,D,19/07/16,000000,118.9200000,119.8000000,117.7300000,119.0000000,3342930
MOEX,D,20/07/16,000000,118.5800000,119.1000000,112.7600000,114.7300000,10279480
MOEX,D,21/07/16,000000,115.5100000,116.6900000,113.7800000,115.3900000,5186670
MOEX,D,22/07/16,000000,116.2300000,117.4300000,115.9500000,115.9500000,3157300
MOEX,D,25/07/16,000000,116.0800000,118.1100000,116.0500000,117.3500000,2654950
MOEX,D,26/07/16,000000,117.1600000,117.2000000,114.0300000,114.5000000,4275670
MOEX,D,27/07/16,000000,114.7100000,115.3000000,113.6700000,114.0000000,7925780
MOEX,D,28/07/16,000000,114.3000000,114.9500000,113.2200000,114.9500000,3401170
MOEX,D,29/07/16,000000,114.7700000,114.8800000,112.3400000,113.5100000,6080980
MOEX,D,01/08/16,000000,113.5500000,114.5000000,112.5100000,112.7000000,5069870
MOEX,D,02/08/16,000000,112.8200000,112.8200000,110.6000000,111.2700000,6978560
MOEX,D,03/08/16,000000,110.9700000,111.9500000,110.7500000,111.6300000,2860500
MOEX,D,04/08/16,000000,112.0000000,115.5500000,112.0000000,115.1900000,7090740
MOEX,D,05/08/16,000000,115.5800000,116.4700000,113.6200000,114.8700000,4487150
MOEX,D,08/08/16,000000,114.9000000,117.9900000,114.8000000,117.9400000,5136440
MOEX,D,09/08/16,000000,117.6400000,118.5000000,117.0800000,117.5200000,4014660
MOEX,D,10/08/16,000000,117.6500000,120.7000000,117.0000000,119.0000000,8685450
MOEX,D,11/08/16,000000,118.7800000,120.1800000,117.3300000,119.4800000,4358340
MOEX,D,12/08/16,000000,119.5700000,123.3200000,119.5600000,123.0000000,12346650
MOEX,D,15/08/16,000000,123.4500000,125.7500000,122.9900000,124.9900000,7906840
MOEX,D,16/08/16,000000,124.4900000,129.4400000,124.1300000,129.4400000,6696900
MOEX,D,17/08/16,000000,126.9000000,128.3500000,125.5200000,126.6100000,9672250
MOEX,D,18/08/16,000000,127.0000000,127.8700000,126.0300000,126.6000000,3246660
MOEX,D,19/08/16,000000,126.9000000,127.8000000,125.5000000,126.0000000,3837970
MOEX,D,22/08/16,000000,125.8500000,126.9900000,124.6200000,125.5500000,3284340
MOEX,D,23/08/16,000000,125.4300000,126.3700000,124.2000000,124.9000000,2986040
MOEX,D,24/08/16,000000,124.3000000,127.0000000,124.1500000,127.0000000,3309770
MOEX,D,25/08/16,000000,126.9900000,128.0000000,126.2200000,127.0100000,3610690
MOEX,D,26/08/16,000000,127.1000000,131.3500000,126.7000000,130.7500000,5792400
MOEX,D,29/08/16,000000,130.1900000,132.4000000,129.5000000,132.3400000,3022220
MOEX,D,30/08/16,000000,132.2000000,132.3400000,130.5000000,130.6300000,2751800
MOEX,D,31/08/16,000000,130.6000000,131.5800000,126.0100000,127.0700000,6476410
MOEX,D,01/09/16,000000,127.0500000,127.9800000,126.3100000,126.8000000,2823330
MOEX,D,02/09/16,000000,127.2900000,128.5700000,126.3300000,128.4500000,4632350
MOEX,D,05/09/16,000000,128.4500000,129.7200000,128.4200000,129.2900000,2869980
MOEX,D,06/09/16,000000,129.5000000,130.4700000,127.4500000,130.4700000,2653720
MOEX,D,07/09/16,000000,130.2500000,130.4000000,128.3000000,129.3000000,2809980
MOEX,D,08/09/16,000000,129.6200000,129.7800000,128.7000000,129.2000000,2629460
MOEX,D,09/09/16,000000,128.9900000,129.1900000,126.4800000,126.5500000,2903890
MOEX,D,12/09/16,000000,126.2300000,127.8300000,126.0100000,126.6700000,2366730
MOEX,D,13/09/16,000000,127.1700000,127.3700000,121.8500000,122.1900000,8530700
MOEX,D,14/09/16,000000,122.4100000,122.7900000,120.8500000,121.5000000,5162760
MOEX,D,15/09/16,000000,121.5200000,122.4800000,120.8200000,122.3900000,6581730
MOEX,D,16/09/16,000000,121.9500000,122.9900000,121.4200000,122.9900000,5824410
MOEX,D,19/09/16,000000,123.0000000,127.6000000,122.5000000,127.3000000,6089690
MOEX,D,20/09/16,000000,127.3000000,127.7700000,125.9800000,127.5000000,4978170
MOEX,D,21/09/16,000000,127.9800000,129.5000000,126.9300000,127.3100000,4862490
MOEX,D,22/09/16,000000,128.4900000,130.8900000,128.0000000,130.8900000,6063200
MOEX,D,23/09/16,000000,130.9200000,131.5000000,128.5100000,129.6000000,4107520
MOEX,D,26/09/16,000000,128.7400000,128.7800000,126.2500000,127.4500000,4390750
MOEX,D,27/09/16,000000,127.7000000,127.7000000,123.0000000,123.0000000,6787220
MOEX,D,28/09/16,000000,122.9200000,125.7700000,122.5200000,123.8900000,3676970
MOEX,D,29/09/16,000000,125.5100000,126.8900000,124.3100000,125.1800000,6490470
MOEX,D,30/09/16,000000,124.7800000,127.8000000,123.0500000,126.6000000,7821100
MOEX,D,03/10/16,000000,127.2700000,128.9800000,126.0700000,127.6700000,4691420
MOEX,D,04/10/16,000000,127.3700000,127.8800000,120.2000000,120.2000000,9194030
MOEX,D,05/10/16,000000,121.9400000,123.5000000,120.6900000,122.6000000,10986560
MOEX,D,06/10/16,000000,122.5300000,122.8800000,121.2300000,122.2500000,2666370
MOEX,D,07/10/16,000000,122.3300000,123.2500000,120.8200000,121.6700000,6534430
MOEX,D,10/10/16,000000,121.8400000,124.1000000,121.2700000,123.2900000,5525970
MOEX,D,11/10/16,000000,123.3300000,124.6400000,122.2000000,124.0000000,7062710
MOEX,D,12/10/16,000000,124.1800000,125.2200000,123.2800000,124.0500000,6920300
MOEX,D,13/10/16,000000,123.9800000,124.4800000,122.6200000,123.5500000,3115930
MOEX,D,14/10/16,000000,123.5700000,124.8000000,123.1700000,124.2700000,3485890
MOEX,D,17/10/16,000000,124.4400000,124.4400000,123.1200000,123.5000000,3590800
MOEX,D,18/10/16,000000,123.7900000,124.2400000,122.5300000,124.2400000,3447300
MOEX,D,19/10/16,000000,124.0300000,124.2300000,122.9000000,122.9100000,2735080
MOEX,D,20/10/16,000000,123.0800000,123.1600000,118.8000000,119.0600000,6495560
MOEX,D,21/10/16,000000,119.2100000,119.2400000,115.0000000,116.0000000,9386360
MOEX,D,24/10/16,000000,116.3900000,117.3900000,111.7500000,112.8300000,9214540
MOEX,D,25/10/16,000000,113.4000000,118.4000000,112.7200000,117.6500000,13326030
MOEX,D,26/10/16,000000,117.6200000,119.2000000,116.6800000,117.3100000,3582120
MOEX,D,27/10/16,000000,117.5000000,119.7500000,117.3100000,118.8000000,3385560
MOEX,D,28/10/16,000000,118.9500000,118.9500000,116.0800000,117.3900000,4111710
MOEX,D,31/10/16,000000,117.4000000,117.4100000,115.2100000,116.7100000,6532650
MOEX,D,01/11/16,000000,117.0900000,117.8000000,114.0500000,114.7000000,7970260
MOEX,D,02/11/16,000000,114.7000000,115.7800000,113.7500000,114.9100000,3862370
MOEX,D,03/11/16,000000,114.8300000,116.1400000,114.0300000,114.9100000,4147510
MOEX,D,07/11/16,000000,115.1800000,115.5000000,110.1700000,110.1700000,16962130
MOEX,D,08/11/16,000000,110.6100000,112.7000000,110.6100000,111.2000000,5229890
MOEX,D,09/11/16,000000,109.9700000,114.2400000,108.2400000,112.9900000,13491350
MOEX,D,10/11/16,000000,113.7000000,118.4900000,113.4100000,114.0000000,14997390
MOEX,D,11/11/16,000000,114.6000000,115.2700000,112.2000000,112.2000000,11616480
MOEX,D,14/11/16,000000,112.7000000,113.1700000,109.1200000,110.0000000,16286730
MOEX,D,15/11/16,000000,110.3200000,112.7500000,109.8700000,111.2100000,8402080
MOEX,D,16/11/16,000000,111.9900000,113.7000000,110.5200000,111.3000000,15550210
MOEX,D,17/11/16,000000,111.4600000,112.1400000,108.5200000,109.0000000,14632680
MOEX,D,18/11/16,000000,109.0600000,112.7000000,108.5400000,112.6200000,12233890
MOEX,D,21/11/16,000000,113.2100000,115.4500000,112.1700000,113.0300000,8803710
MOEX,D,22/11/16,000000,113.8000000,116.6800000,113.2100000,116.6800000,9821830
MOEX,D,23/11/16,000000,116.9100000,119.2200000,116.1100000,119.0000000,11108600
MOEX,D,24/11/16,000000,119.0600000,119.6700000,117.5600000,118.6700000,6961640
MOEX,D,25/11/16,000000,118.1400000,118.7000000,116.3000000,117.5000000,6852710
MOEX,D,28/11/16,000000,117.4200000,117.9800000,115.6100000,116.3000000,3905690
MOEX,D,29/11/16,000000,116.1300000,116.4900000,114.0100000,114.0100000,8868650
MOEX,D,30/11/16,000000,114.3100000,119.6400000,113.7500000,118.3500000,11653720
MOEX,D,01/12/16,000000,119.3300000,121.6300000,119.1400000,119.6000000,10290660
MOEX,D,02/12/16,000000,119.5500000,119.6900000,116.7000000,116.7000000,7560890
MOEX,D,05/12/16,000000,116.4600000,119.5500000,116.2700000,119.4500000,7395670
MOEX,D,06/12/16,000000,118.9900000,120.8700000,118.1000000,119.8100000,7832990
MOEX,D,07/12/16,000000,119.6200000,120.6200000,118.7000000,118.7000000,4214310
MOEX,D,08/12/16,000000,119.3600000,120.5000000,118.7200000,119.7000000,6753440
MOEX,D,09/12/16,000000,120.0600000,122.2000000,119.2600000,120.5500000,8828670
MOEX,D,12/12/16,000000,122.4500000,125.3000000,120.7200000,125.0000000,15683760
MOEX,D,13/12/16,000000,125.1000000,129.2700000,123.8000000,128.4600000,10517960
MOEX,D,14/12/16,000000,128.4600000,128.4600000,122.3400000,122.5000000,12053140
MOEX,D,15/12/16,000000,122.3000000,125.0000000,121.1000000,124.9000000,8941840
MOEX,D,16/12/16,000000,125.2500000,126.2400000,122.6700000,122.7300000,9643390
MOEX,D,19/12/16,000000,123.2100000,124.8400000,122.7300000,124.0000000,5257430
MOEX,D,20/12/16,000000,123.6500000,123.9400000,121.5400000,122.5000000,5441260
MOEX,D,21/12/16,000000,122.2300000,125.5000000,120.4000000,120.4000000,7583520
MOEX,D,22/12/16,000000,120.1900000,120.3700000,117.2900000,117.5000000,6536610
MOEX,D,23/12/16,000000,117.2000000,118.4000000,116.5100000,116.6700000,4175800
MOEX,D,26/12/16,000000,116.9900000,119.1600000,116.1600000,118.1500000,2319370
MOEX,D,27/12/16,000000,118.5000000,119.4900000,118.2500000,119.4300000,2123170
MOEX,D,28/12/16,000000,119.4900000,121.3500000,119.1400000,120.5100000,3192540
MOEX,D,29/12/16,000000,120.8500000,123.1000000,119.0900000,122.4500000,4192570
MOEX,D,30/12/16,000000,122.5500000,125.5900000,122.3500000,125.5900000,6645450
MOEX,D,03/01/17,000000,125.4200000,130.4100000,125.4000000,127.9000000,11976500
MOEX,D,04/01/17,000000,128.3800000,130.0000000,126.8300000,130.0000000,5595090
MOEX,D,05/01/17,000000,129.9900000,130.8400000,126.6000000,127.7500000,6814030
MOEX,D,06/01/17,000000,127.7500000,128.6500000,125.1200000,125.5700000,3126460
MOEX,D,09/01/17,000000,126.3600000,128.3900000,125.0200000,127.8000000,7624380
MOEX,D,10/01/17,000000,127.8200000,130.1300000,126.4800000,129.9500000,6510870
MOEX,D,11/01/17,000000,129.2800000,134.7700000,129.0000000,134.7700000,14895270
MOEX,D,12/01/17,000000,134.6100000,137.6000000,133.1500000,137.6000000,10593620
MOEX,D,13/01/17,000000,137.0400000,137.4900000,133.8000000,134.6900000,10947710
MOEX,D,16/01/17,000000,134.6900000,135.3700000,132.5100000,133.0000000,4588820
MOEX,D,17/01/17,000000,133.2000000,134.2900000,129.1100000,129.8000000,10280330
MOEX,D,18/01/17,000000,129.8600000,131.8000000,129.5000000,131.5000000,4972770
MOEX,D,19/01/17,000000,131.7700000,134.4000000,130.0600000,131.6800000,7624810
MOEX,D,20/01/17,000000,131.1800000,132.3900000,129.7400000,130.7500000,3275830
MOEX,D,23/01/17,000000,130.7000000,132.4900000,128.5500000,130.4000000,4336040
MOEX,D,24/01/17,000000,130.6500000,131.7500000,130.1000000,131.6100000,5714480
MOEX,D,25/01/17,000000,131.5000000,132.4500000,131.0600000,131.8600000,3973050
MOEX,D,26/01/17,000000,132.2900000,136.9900000,132.2100000,136.4200000,7557980
MOEX,D,27/01/17,000000,136.4000000,139.8000000,136.0800000,138.5000000,6851980
MOEX,D,30/01/17,000000,138.5600000,138.8800000,135.0200000,136.0000000,4810840
MOEX,D,31/01/17,000000,135.8600000,136.8700000,134.2000000,134.2000000,4122530
MOEX,D,01/02/17,000000,134.4400000,135.1000000,133.0000000,134.8000000,5137920
MOEX,D,02/02/17,000000,134.8000000,135.6500000,132.3400000,134.1700000,4774800
MOEX,D,03/02/17,000000,134.1200000,135.9000000,131.2400000,135.7900000,7191960
MOEX,D,06/02/17,000000,135.7900000,136.7000000,133.5500000,135.1000000,3740800
MOEX,D,07/02/17,000000,135.0200000,135.0400000,133.0100000,133.6900000,3010310
MOEX,D,08/02/17,000000,133.2600000,133.6100000,131.2500000,131.5500000,4436480
MOEX,D,09/02/17,000000,131.8400000,132.7700000,129.8200000,131.6700000,4332170
MOEX,D,10/02/17,000000,131.7000000,133.7000000,129.0000000,130.7900000,5438890
MOEX,D,13/02/17,000000,130.5800000,132.1200000,129.2200000,129.4800000,4460430
MOEX,D,14/02/17,000000,129.6100000,129.9300000,126.2600000,127.4000000,7156410
